created,timestamp,sensor_type,value,name,lat,lon,alt
1665561983138,1665554400000,Temperatura Agua,22.86461,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665561983138,1665554400000,Temperatura Agua,22.67768,Profundidad: 1m,37.70940,-0.78552,-1
1665561983138,1665554400000,Temperatura Agua,22.91591,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665561983138,1665554400000,Temperatura Agua,22.86306,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665561983138,1665554400000,Temperatura Agua,22.88403,Profundidad: 4m,37.70940,-0.78552,-4
1665561983138,1665554100000,Humedad Relativa,74.54631,Profundidad: 0m,37.70940,-0.78552,0
1665561983138,1665554400000,Presión Vapor,1.624421,Profundidad: 0m,37.70940,-0.78552,0
1665561983138,1665554400000,Velocidad Viento,1.7,Profundidad: 0m,37.70940,-0.78552,0
1665561983138,1665554100000,Temperatura Agua,22.92335,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665561983138,1665554100000,Temperatura Agua,22.69171,Profundidad: 3m,37.70940,-0.78552,-3
1665561983138,1665554400000,Temperatura Agua,22.98186,Profundidad: 5m,37.70940,-0.78552,-5
1665561983139,1665554100000,Saturación O2,73.67997,Profundidad: 1m,37.70940,-0.78552,-1
1665561983139,1665554400000,Concentración O2,6.373758,Profundidad: 1m,37.70940,-0.78552,-1
1665561983139,1665475200000,Conductividad,61163.58,Profundidad: 1m,37.70940,-0.78552,-1
1665561983139,1665475200000,Clorofila,0.7699564,Profundidad: 3m,37.70940,-0.78552,-3
1665561983139,1665554100000,Temperatura Agua,22.71626,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665561983139,1665554400000,Temperatura Agua,22.70754,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665561983139,1665554400000,Saturación O2,73.85215,Profundidad: 1m,37.70940,-0.78552,-1
1665561983139,1665554100000,Saturación O2,64.87955,Profundidad: 6m,37.70940,-0.78552,-6
1665561983139,1665554400000,Saturación O2,67.81462,Profundidad: 6m,37.70940,-0.78552,-6
1665561983139,1665554400000,Concentración O2,6.021929,Profundidad: 3m,37.70940,-0.78552,-3
1665561983139,1665554100000,Concentración O2,5.59527,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665561983139,1665554400000,Concentración O2,5.849365,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665561983139,1665475200000,Conductividad,61139.02,Profundidad: 3m,37.70940,-0.78552,-3
1665561983139,1665554100000,Saturación O2,67.00339,Profundidad: 3m,37.70940,-0.78552,-3
1665561983139,1665554400000,Saturación O2,69.78654,Profundidad: 3m,37.70940,-0.78552,-3
1665561983139,1665554100000,Concentración O2,6.357379,Profundidad: 1m,37.70940,-0.78552,-1
1665561983139,1665554100000,Concentración O2,5.781136,Profundidad: 3m,37.70940,-0.78552,-3
1665561983139,1665475200000,Conductividad,61220.51,Profundidad: 6m,37.70940,-0.78552,-6
1665561983139,1665475200000,Turbidez,1.606801,Profundidad: 3m,37.70940,-0.78552,-3
1665562265155,1665554700000,Temperatura Aire,18.88345,Profundidad: 0m,37.70940,-0.78552,0
1665562265155,1665554700000,Velocidad Viento,2.575,Profundidad: 0m,37.70940,-0.78552,0
1665562265155,1665554700000,Temperatura Agua,22.85923,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665562265155,1665554700000,Temperatura Agua,22.6845,Profundidad: 3m,37.70940,-0.78552,-3
1665562265155,1665554700000,Humedad Relativa,74.23964,Profundidad: 0m,37.70940,-0.78552,0
1665562265155,1665554700000,Temperatura Agua,22.90842,Profundidad: 2m,37.70940,-0.78552,-2
1665562265155,1665554700000,Temperatura Agua,22.85757,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665562265155,1665554700000,Presión Vapor,1.618629,Profundidad: 0m,37.70940,-0.78552,0
1665562265155,1665554700000,Temperatura Agua,22.67338,Profundidad: 1m,37.70940,-0.78552,-1
1665562265155,1665554700000,Temperatura Agua,22.90738,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665562265156,1665554700000,Temperatura Agua,22.97405,Profundidad: 5m,37.70940,-0.78552,-5
1665562265156,1665554700000,Temperatura Agua,22.70744,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665562265156,1665554700000,Saturación O2,67.47171,Profundidad: 6m,37.70940,-0.78552,-6
1665562265156,1665554700000,Concentración O2,6.001686,Profundidad: 3m,37.70940,-0.78552,-3
1665562265156,1665554700000,Concentración O2,5.819799,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665562265156,1665554700000,Temperatura Agua,22.87924,Profundidad: 4m,37.70940,-0.78552,-4
1665562265156,1665554700000,Concentración O2,6.351272,Profundidad: 1m,37.70940,-0.78552,-1
1665562265156,1665554700000,Saturación O2,73.58558,Profundidad: 1m,37.70940,-0.78552,-1
1665562265156,1665554700000,Saturación O2,69.55004,Profundidad: 3m,37.70940,-0.78552,-3
1665562531932,1665555000000,Temperatura Aire,18.94471,Profundidad: 0m,37.70940,-0.78552,0
1665562531933,1665555000000,Temperatura Agua,22.9034,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665562531933,1665555000000,Temperatura Agua,22.96806,Profundidad: 5m,37.70940,-0.78552,-5
1665562531933,1665555000000,Temperatura Agua,22.69124,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665562531933,1665555000000,Saturación O2,68.85769,Profundidad: 3m,37.70940,-0.78552,-3
1665562531933,1665555000000,Velocidad Viento,2.55,Profundidad: 0m,37.70940,-0.78552,0
1665562531933,1665555000000,Temperatura Agua,22.85189,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665562531933,1665555000000,Temperatura Agua,22.67151,Profundidad: 1m,37.70940,-0.78552,-1
1665562531933,1665555000000,Temperatura Agua,22.66524,Profundidad: 3m,37.70940,-0.78552,-3
1665562531933,1665555000000,Saturación O2,73.44486,Profundidad: 1m,37.70940,-0.78552,-1
1665562531933,1665555000000,Humedad Relativa,73.94632,Profundidad: 0m,37.70940,-0.78552,0
1665562531933,1665555000000,Presión Vapor,1.618416,Profundidad: 0m,37.70940,-0.78552,0
1665562531933,1665555000000,Temperatura Agua,22.90437,Profundidad: 2m,37.70940,-0.78552,-2
1665562531933,1665555000000,Temperatura Agua,22.85117,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665562531933,1665555000000,Temperatura Agua,22.86995,Profundidad: 4m,37.70940,-0.78552,-4
1665562531934,1665555000000,Saturación O2,66.88046,Profundidad: 6m,37.70940,-0.78552,-6
1665562531934,1665555000000,Concentración O2,6.339353,Profundidad: 1m,37.70940,-0.78552,-1
1665562531934,1665555000000,Concentración O2,5.944125,Profundidad: 3m,37.70940,-0.78552,-3
1665562531934,1665555000000,Concentración O2,5.77058,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665562819139,1665555300000,Humedad Relativa,73.55686,Profundidad: 0m,37.70940,-0.78552,0
1665562819139,1665555300000,Temperatura Aire,19.00895,Profundidad: 0m,37.70940,-0.78552,0
1665562819140,1665555300000,Temperatura Agua,22.65902,Profundidad: 1m,37.70940,-0.78552,-1
1665562819140,1665555300000,Temperatura Agua,22.8951,Profundidad: 2m,37.70940,-0.78552,-2
1665562819140,1665555300000,Temperatura Agua,22.8437,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665562819140,1665555300000,Presión Vapor,1.616366,Profundidad: 0m,37.70940,-0.78552,0
1665562819140,1665555300000,Temperatura Agua,22.89149,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665562819140,1665555300000,Temperatura Agua,22.86397,Profundidad: 4m,37.70940,-0.78552,-4
1665562819140,1665555300000,Velocidad Viento,3.0,Profundidad: 0m,37.70940,-0.78552,0
1665562819140,1665555300000,Temperatura Agua,22.84487,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665562819140,1665555300000,Temperatura Agua,22.66441,Profundidad: 3m,37.70940,-0.78552,-3
1665562819141,1665555300000,Saturación O2,73.4902,Profundidad: 1m,37.70940,-0.78552,-1
1665562819141,1665555300000,Concentración O2,5.994202,Profundidad: 3m,37.70940,-0.78552,-3
1665562819141,1665555300000,Saturación O2,67.57272,Profundidad: 6m,37.70940,-0.78552,-6
1665562819141,1665555300000,Concentración O2,6.344779,Profundidad: 1m,37.70940,-0.78552,-1
1665562819141,1665555300000,Temperatura Agua,22.96028,Profundidad: 5m,37.70940,-0.78552,-5
1665562819141,1665555300000,Temperatura Agua,22.68455,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665562819141,1665555300000,Saturación O2,69.43668,Profundidad: 3m,37.70940,-0.78552,-3
1665562819142,1665555300000,Concentración O2,5.831054,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665563081119,1665555600000,Temperatura Aire,19.09221,Profundidad: 0m,37.70940,-0.78552,0
1665563081120,1665555600000,Velocidad Viento,2.75,Profundidad: 0m,37.70940,-0.78552,0
1665563081120,1665555600000,Humedad Relativa,73.18938,Profundidad: 0m,37.70940,-0.78552,0
1665563081120,1665555600000,Presión Vapor,1.616666,Profundidad: 0m,37.70940,-0.78552,0
1665563081122,1665555600000,Temperatura Agua,22.6592,Profundidad: 1m,37.70940,-0.78552,-1
1665563081122,1665555600000,Temperatura Agua,22.89221,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665563081122,1665555600000,Temperatura Agua,22.84257,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665563081123,1665555600000,Temperatura Agua,22.83901,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665563081123,1665555600000,Temperatura Agua,22.65796,Profundidad: 3m,37.70940,-0.78552,-3
1665563081123,1665555600000,Temperatura Agua,22.95639,Profundidad: 5m,37.70940,-0.78552,-5
1665563081123,1665555600000,Temperatura Agua,22.68471,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665563081123,1665555600000,Saturación O2,71.61299,Profundidad: 3m,37.70940,-0.78552,-3
1665563081123,1665555600000,Temperatura Agua,22.89359,Profundidad: 2m,37.70940,-0.78552,-2
1665563081123,1665555600000,Temperatura Agua,22.85993,Profundidad: 4m,37.70940,-0.78552,-4
1665563081123,1665555600000,Saturación O2,73.86876,Profundidad: 1m,37.70940,-0.78552,-1
1665563081123,1665555600000,Saturación O2,69.99442,Profundidad: 6m,37.70940,-0.78552,-6
1665563081123,1665555600000,Concentración O2,6.37744,Profundidad: 1m,37.70940,-0.78552,-1
1665563081124,1665555600000,Concentración O2,6.182832,Profundidad: 3m,37.70940,-0.78552,-3
1665563081124,1665555600000,Concentración O2,6.040013,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665563353097,1665555900000,Temperatura Aire,19.03158,Profundidad: 0m,37.70940,-0.78552,0
1665563353097,1665555900000,Humedad Relativa,73.22079,Profundidad: 0m,37.70940,-0.78552,0
1665563353098,1665555900000,Temperatura Agua,22.86171,Profundidad: 4m,37.70940,-0.78552,-4
1665563353098,1665555900000,Temperatura Agua,22.96055,Profundidad: 5m,37.70940,-0.78552,-5
1665563353098,1665555900000,Temperatura Agua,22.69671,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665563353098,1665555900000,Saturación O2,74.17866,Profundidad: 1m,37.70940,-0.78552,-1
1665563353098,1665555900000,Saturación O2,74.44875,Profundidad: 3m,37.70940,-0.78552,-3
1665563353098,1665555900000,Presión Vapor,1.611255,Profundidad: 0m,37.70940,-0.78552,0
1665563353098,1665555900000,Temperatura Agua,22.66392,Profundidad: 1m,37.70940,-0.78552,-1
1665563353098,1665555900000,Temperatura Agua,22.89672,Profundidad: 2m,37.70940,-0.78552,-2
1665563353098,1665555900000,Temperatura Agua,22.66492,Profundidad: 3m,37.70940,-0.78552,-3
1665563353098,1665555900000,Velocidad Viento,2.325,Profundidad: 0m,37.70940,-0.78552,0
1665563353098,1665555900000,Temperatura Agua,22.84237,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665563353098,1665555900000,Temperatura Agua,22.89644,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665563353098,1665555900000,Temperatura Agua,22.84058,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665563353098,1665555900000,Saturación O2,72.30854,Profundidad: 6m,37.70940,-0.78552,-6
1665563353099,1665555900000,Concentración O2,6.403617,Profundidad: 1m,37.70940,-0.78552,-1
1665563353099,1665555900000,Concentración O2,6.426804,Profundidad: 3m,37.70940,-0.78552,-3
1665563353099,1665555900000,Concentración O2,6.238276,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665563620109,1665556200000,Temperatura Aire,19.0326,Profundidad: 0m,37.70940,-0.78552,0
1665563620109,1665556200000,Humedad Relativa,73.25151,Profundidad: 0m,37.70940,-0.78552,0
1665563620110,1665556200000,Presión Vapor,1.612032,Profundidad: 0m,37.70940,-0.78552,0
1665563620112,1665556200000,Velocidad Viento,2.6,Profundidad: 0m,37.70940,-0.78552,0
1665563620112,1665556200000,Temperatura Agua,22.83834,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665563620112,1665556200000,Temperatura Agua,22.6607,Profundidad: 1m,37.70940,-0.78552,-1
1665563620113,1665556200000,Temperatura Agua,22.89637,Profundidad: 2m,37.70940,-0.78552,-2
1665563620113,1665556200000,Temperatura Agua,22.67073,Profundidad: 3m,37.70940,-0.78552,-3
1665563620113,1665556200000,Temperatura Agua,22.8617,Profundidad: 4m,37.70940,-0.78552,-4
1665563620113,1665556200000,Temperatura Agua,22.89532,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665563620113,1665556200000,Temperatura Agua,22.83951,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665563620113,1665556200000,Temperatura Agua,22.95766,Profundidad: 5m,37.70940,-0.78552,-5
1665563620114,1665556200000,Temperatura Agua,22.69513,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665563620114,1665556200000,Concentración O2,6.714816,Profundidad: 3m,37.70940,-0.78552,-3
1665563620114,1665556200000,Saturación O2,77.79364,Profundidad: 3m,37.70940,-0.78552,-3
1665563620114,1665556200000,Saturación O2,73.17165,Profundidad: 6m,37.70940,-0.78552,-6
1665563620114,1665556200000,Saturación O2,74.22143,Profundidad: 1m,37.70940,-0.78552,-1
1665563620114,1665556200000,Concentración O2,6.407703,Profundidad: 1m,37.70940,-0.78552,-1
1665563620114,1665556200000,Concentración O2,6.312934,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665564150516,1665556800000,Humedad Relativa,72.47878,Profundidad: 0m,37.70940,-0.78552,0
1665564150516,1665556500000,Temperatura Aire,19.11195,Profundidad: 0m,37.70940,-0.78552,0
1665564150516,1665556800000,Temperatura Aire,19.17405,Profundidad: 0m,37.70940,-0.78552,0
1665564150516,1665556500000,Humedad Relativa,72.67742,Profundidad: 0m,37.70940,-0.78552,0
1665564150518,1665556500000,Presión Vapor,1.607343,Profundidad: 0m,37.70940,-0.78552,0
1665564150518,1665556500000,Temperatura Agua,22.65142,Profundidad: 1m,37.70940,-0.78552,-1
1665564150518,1665556800000,Temperatura Agua,22.86421,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665564150518,1665556800000,Temperatura Agua,22.83155,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665564150518,1665556800000,Temperatura Agua,22.94712,Profundidad: 5m,37.70940,-0.78552,-5
1665564150518,1665556800000,Presión Vapor,1.609165,Profundidad: 0m,37.70940,-0.78552,0
1665564150518,1665556500000,Velocidad Viento,3.175,Profundidad: 0m,37.70940,-0.78552,0
1665564150518,1665556500000,Temperatura Agua,22.83845,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665564150518,1665556800000,Temperatura Agua,22.82623,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665564150518,1665556800000,Temperatura Agua,22.62691,Profundidad: 1m,37.70940,-0.78552,-1
1665564150518,1665556500000,Temperatura Agua,22.84061,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665564150518,1665556500000,Temperatura Agua,22.67065,Profundidad: 3m,37.70940,-0.78552,-3
1665564150518,1665556500000,Temperatura Agua,22.86042,Profundidad: 4m,37.70940,-0.78552,-4
1665564150518,1665556500000,Temperatura Agua,22.95863,Profundidad: 5m,37.70940,-0.78552,-5
1665564150518,1665556800000,Velocidad Viento,2.825,Profundidad: 0m,37.70940,-0.78552,0
1665564150518,1665556500000,Temperatura Agua,22.89308,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665564150518,1665556500000,Temperatura Agua,22.89357,Profundidad: 2m,37.70940,-0.78552,-2
1665564150518,1665556800000,Temperatura Agua,22.86847,Profundidad: 2m,37.70940,-0.78552,-2
1665564150518,1665556800000,Temperatura Agua,22.66217,Profundidad: 3m,37.70940,-0.78552,-3
1665564150518,1665556800000,Temperatura Agua,22.85363,Profundidad: 4m,37.70940,-0.78552,-4
1665564150519,1665556800000,Saturación O2,75.01982,Profundidad: 1m,37.70940,-0.78552,-1
1665564150519,1665556800000,Saturación O2,78.16896,Profundidad: 6m,37.70940,-0.78552,-6
1665564150519,1665556500000,Concentración O2,6.438635,Profundidad: 1m,37.70940,-0.78552,-1
1665564150519,1665556800000,Concentración O2,6.480807,Profundidad: 1m,37.70940,-0.78552,-1
1665564150519,1665556800000,Concentración O2,6.745358,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665564150519,1665556500000,Temperatura Agua,22.69835,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665564150519,1665556800000,Temperatura Agua,22.68516,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665564150519,1665556800000,Saturación O2,83.52998,Profundidad: 3m,37.70940,-0.78552,-3
1665564150519,1665556500000,Saturación O2,76.07123,Profundidad: 6m,37.70940,-0.78552,-6
1665564150519,1665556500000,Concentración O2,6.993222,Profundidad: 3m,37.70940,-0.78552,-3
1665564150519,1665556500000,Saturación O2,74.56651,Profundidad: 1m,37.70940,-0.78552,-1
1665564150519,1665556500000,Saturación O2,81.01895,Profundidad: 3m,37.70940,-0.78552,-3
1665564150519,1665556800000,Concentración O2,7.21113,Profundidad: 3m,37.70940,-0.78552,-3
1665564150519,1665556500000,Concentración O2,6.562688,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665564667771,1665557100000,Temperatura Aire,19.16491,Profundidad: 0m,37.70940,-0.78552,0
1665564667771,1665557100000,Humedad Relativa,72.48685,Profundidad: 0m,37.70940,-0.78552,0
1665564667771,1665557100000,Presión Vapor,1.608425,Profundidad: 0m,37.70940,-0.78552,0
1665564667772,1665557100000,Velocidad Viento,2.7,Profundidad: 0m,37.70940,-0.78552,0
1665564667772,1665557100000,Temperatura Agua,22.83664,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665564667772,1665557100000,Temperatura Agua,22.84282,Profundidad: 2m,37.70940,-0.78552,-2
1665564667772,1665557100000,Temperatura Agua,22.62993,Profundidad: 3m,37.70940,-0.78552,-3
1665564667772,1665557100000,Temperatura Agua,22.65884,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665564667772,1665557100000,Temperatura Agua,22.79678,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665564667772,1665557100000,Temperatura Agua,22.60312,Profundidad: 1m,37.70940,-0.78552,-1
1665564667772,1665557100000,Temperatura Agua,22.8025,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665564667772,1665557100000,Temperatura Agua,22.82605,Profundidad: 4m,37.70940,-0.78552,-4
1665564667772,1665557100000,Temperatura Agua,22.91812,Profundidad: 5m,37.70940,-0.78552,-5
1665564667772,1665557100000,Saturación O2,75.57179,Profundidad: 1m,37.70940,-0.78552,-1
1665564667773,1665557100000,Saturación O2,78.31938,Profundidad: 6m,37.70940,-0.78552,-6
1665564667773,1665557100000,Concentración O2,6.531453,Profundidad: 1m,37.70940,-0.78552,-1
1665564667773,1665557100000,Concentración O2,6.76173,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665564667773,1665557100000,Saturación O2,83.13187,Profundidad: 3m,37.70940,-0.78552,-3
1665564667773,1665557100000,Concentración O2,7.181169,Profundidad: 3m,37.70940,-0.78552,-3
1665564935213,1665557400000,Temperatura Aire,19.13843,Profundidad: 0m,37.70940,-0.78552,0
1665564935215,1665557400000,Humedad Relativa,72.83184,Profundidad: 0m,37.70940,-0.78552,0
1665564935215,1665557400000,Presión Vapor,1.613409,Profundidad: 0m,37.70940,-0.78552,0
1665564935215,1665557400000,Velocidad Viento,2.3,Profundidad: 0m,37.70940,-0.78552,0
1665564935215,1665557400000,Temperatura Agua,22.77618,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665564935216,1665557400000,Temperatura Agua,22.80658,Profundidad: 4m,37.70940,-0.78552,-4
1665564935216,1665557400000,Temperatura Agua,22.90313,Profundidad: 5m,37.70940,-0.78552,-5
1665564935216,1665557400000,Temperatura Agua,22.83114,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665564935216,1665557400000,Temperatura Agua,22.7883,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665564935216,1665557400000,Temperatura Agua,22.64235,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665564935216,1665557400000,Temperatura Agua,22.59447,Profundidad: 1m,37.70940,-0.78552,-1
1665564935216,1665557400000,Temperatura Agua,22.8285,Profundidad: 2m,37.70940,-0.78552,-2
1665564935216,1665557400000,Temperatura Agua,22.61089,Profundidad: 3m,37.70940,-0.78552,-3
1665564935217,1665557400000,Saturación O2,75.63848,Profundidad: 1m,37.70940,-0.78552,-1
1665564935218,1665557400000,Saturación O2,83.54338,Profundidad: 3m,37.70940,-0.78552,-3
1665564935218,1665557400000,Saturación O2,79.19893,Profundidad: 6m,37.70940,-0.78552,-6
1665564935218,1665557400000,Concentración O2,7.219358,Profundidad: 3m,37.70940,-0.78552,-3
1665564935218,1665557400000,Concentración O2,6.839824,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665564935218,1665557400000,Concentración O2,6.538296,Profundidad: 1m,37.70940,-0.78552,-1
1665565474359,1665557700000,Temperatura Agua,22.58324,Profundidad: 1m,37.70940,-0.78552,-1
1665565474359,1665557700000,Temperatura Agua,22.77013,Profundidad: 2.5m,37.70940,-0.78552,-2.5
1665565474359,1665557700000,Temperatura Agua,22.59411,Profundidad: 3m,37.70940,-0.78552,-3
1665565474359,1665557700000,Humedad Relativa,73.17993,Profundidad: 0m,37.70940,-0.78552,0
1665565474359,1665557700000,Presión Vapor,1.616666,Profundidad: 0m,37.70940,-0.78552,0
1665565474359,1665557700000,Velocidad Viento,2.225,Profundidad: 0m,37.70940,-0.78552,0
1665565474359,1665557700000,Temperatura Agua,22.75693,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665565474359,1665557700000,Temperatura Agua,22.81417,Profundidad: 1.5m,37.70940,-0.78552,-1.5
1665565474359,1665557700000,Temperatura Agua,22.82141,Profundidad: 2m,37.70940,-0.78552,-2
1665565474359,1665557700000,Temperatura Aire,19.09427,Profundidad: 0m,37.70940,-0.78552,0
1665565474359,1665557700000,Temperatura Agua,22.78836,Profundidad: 4m,37.70940,-0.78552,-4
1665565474360,1665557700000,Temperatura Agua,22.8857,Profundidad: 5m,37.70940,-0.78552,-5
1665565474360,1665557700000,Temperatura Agua,22.63725,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665565474361,1665557700000,Saturación O2,75.24362,Profundidad: 1m,37.70940,-0.78552,-1
1665565474361,1665557700000,Concentración O2,6.505556,Profundidad: 1m,37.70940,-0.78552,-1
1665565474361,1665557700000,Concentración O2,7.138182,Profundidad: 6.5m,37.70940,-0.78552,-6.5
1665565474361,1665557700000,Saturación O2,88.40732,Profundidad: 3m,37.70940,-0.78552,-3
1665565474361,1665557700000,Saturación O2,82.64551,Profundidad: 6m,37.70940,-0.78552,-6
1665565474361,1665557700000,Concentración O2,7.642129,Profundidad: 3m,37.70940,-0.78552,-3
1665565756555,1665558000000,Temperatura Agua,22.75042,Profundidad: 0.5m,37.70940,-0.78552,-0.5
1665565756555,1665558000000,Temperatura Aire,19.16042,Profundidad: 0m,37.70940,-0.78552,0
1665565756555,1665558000000,Humedad Relativa,72.80877,Profundidad: 0m,37.70940,-0.78552,0
1665565756555,1665558000000,Presión Vapor,1.615114,Profundidad: 0m,37.70940,-0.78552,0
1665565756555,1665558000000,Velocidad Viento,2.125,Profundidad: 0m,37.70940,-0.78552,0
1665565756556,1665558000000,Temperatura Agua,22.56388,Profundidad: 1m,37.70940,-0.78552,-1
1665565756556,1665558000000,Temperatura Agua,22.76628,Profundidad: 4m,37.70940,-0.78552,-4
