1664440391861,1664429400000,RelHumidity_Avg(5m),54.81782,Boya (Isla del Barón),37.70940,-0.78552,0
1664440391861,1664429400000,Air_Temp_HS_Avg(5m),20.24726,Boya (Isla del Barón),37.70940,-0.78552,0
1664440391862,1664429400000,Vapor_Pressure_Avg(5m),1.300913,Boya (Isla del Barón),37.70940,-0.78552,0
1664440391862,1664429400000,WS_ms_Max(5m),0.875,Boya (Isla del Barón),37.70940,-0.78552,0
1664440391862,1664429400000,WTemp_C1_Avg(5m),23.54293,Boya (Isla del Barón),37.70940,-0.78552,0
1664440391862,1664429400000,WS_ms_Std(5m),0.264,Boya (Isla del Barón),37.70940,-0.78552,0
1664440391862,1664429400000,WS3_Avg(5m),0.07239373,Boya (Isla del Barón),37.70940,-0.78552,0
1664440391862,1664429400000,ThermTemp1_Avg(5m),23.653,Boya (Isla del Barón),37.70940,-0.78552,0
1664440391862,1664429400000,ThermTemp2_Avg(5m),23.78411,Boya (Isla del Barón),37.70940,-0.78552,0
1664440391862,1664429400000,WS_ms_Avg(5m),0.165,Boya (Isla del Barón),37.70940,-0.78552,0
1664440391862,1664429400000,ThermTemp3_Avg(5m),23.77705,Boya (Isla del Barón),37.70940,-0.78552,0
1664440391863,1664429400000,ThermTemp6_Avg(5m),23.76237,Boya (Isla del Barón),37.70940,-0.78552,0
1664440391863,1664429400000,O2_sat3_Avg(5m),85.25587,Boya (Isla del Barón),37.70940,-0.78552,0
1664440391863,1664429400000,WTemp_C3_Avg(5m),23.51991,Boya (Isla del Barón),37.70940,-0.78552,0
1664440391863,1664429400000,O2_conc1_Avg(5m),7.297208,Boya (Isla del Barón),37.70940,-0.78552,0
1664440391863,1664429400000,ThermTemp4_Avg(5m),23.71185,Boya (Isla del Barón),37.70940,-0.78552,0
1664440391863,1664429400000,WTemp_C2_Avg(5m),23.53233,Boya (Isla del Barón),37.70940,-0.78552,0
1664440391863,1664429400000,ThermTemp5_Avg(5m),23.68049,Boya (Isla del Barón),37.70940,-0.78552,0
1664440391863,1664429400000,O2_sat1_Avg(5m),85.94904,Boya (Isla del Barón),37.70940,-0.78552,0
1664440391863,1664429400000,O2_sat2_Avg(5m),86.01192,Boya (Isla del Barón),37.70940,-0.78552,0
1664440391863,1664429400000,O2_conc2_Avg(5m),7.303997,Boya (Isla del Barón),37.70940,-0.78552,0
1664440391863,1664429400000,O2_conc3_Avg(5m),7.241498,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775132,1664429700000,WS_ms_Std(5m),0.28,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775132,1664429700000,RelHumidity_Avg(5m),55.17764,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775132,1664429700000,WS_ms_Avg(5m),0.163,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775132,1664429700000,WS_ms_Max(5m),0.85,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775132,1664429700000,ThermTemp1_Avg(5m),23.63482,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775132,1664429700000,Air_Temp_HS_Avg(5m),20.34344,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775132,1664429700000,Vapor_Pressure_Avg(5m),1.317238,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775132,1664429700000,WS3_Avg(5m),0.07599218,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775133,1664429700000,WTemp_C2_Avg(5m),23.4957,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775133,1664429700000,ThermTemp6_Avg(5m),23.75653,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775133,1664429700000,WTemp_C3_Avg(5m),23.502,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775133,1664429700000,O2_sat1_Avg(5m),85.30824,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775133,1664429700000,O2_sat3_Avg(5m),85.05562,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775133,1664429700000,O2_conc3_Avg(5m),7.226927,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775133,1664429700000,ThermTemp4_Avg(5m),23.72137,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775133,1664429700000,O2_sat2_Avg(5m),85.46103,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775133,1664429700000,O2_conc2_Avg(5m),7.262234,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775133,1664429700000,WTemp_C1_Avg(5m),23.52183,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775133,1664429700000,ThermTemp2_Avg(5m),23.7875,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775133,1664429700000,ThermTemp3_Avg(5m),23.77518,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775133,1664429700000,ThermTemp5_Avg(5m),23.66142,Boya (Isla del Barón),37.70940,-0.78552,0
1664440775133,1664429700000,O2_conc1_Avg(5m),7.245684,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966811,1664430000000,Air_Temp_HS_Avg(5m),20.26731,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966812,1664430000000,RelHumidity_Avg(5m),54.92102,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966812,1664430000000,WS3_Avg(5m),0.06913593,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966812,1664430000000,ThermTemp6_Avg(5m),23.74744,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966812,1664430000000,WTemp_C3_Avg(5m),23.50031,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966812,1664430000000,O2_sat1_Avg(5m),84.9919,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966812,1664430000000,Vapor_Pressure_Avg(5m),1.304974,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966812,1664430000000,WS_ms_Std(5m),0.244,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966812,1664430000000,WS_ms_Max(5m),0.775,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966812,1664430000000,ThermTemp1_Avg(5m),23.6254,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966812,1664430000000,WTemp_C1_Avg(5m),23.50882,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966812,1664430000000,ThermTemp2_Avg(5m),23.78481,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966812,1664430000000,ThermTemp3_Avg(5m),23.77634,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966812,1664430000000,ThermTemp4_Avg(5m),23.71815,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966812,1664430000000,WTemp_C2_Avg(5m),23.49025,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966812,1664430000000,WS_ms_Avg(5m),0.247,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966812,1664430000000,ThermTemp5_Avg(5m),23.65326,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966812,1664430000000,O2_sat2_Avg(5m),85.35956,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966813,1664430000000,O2_conc1_Avg(5m),7.220584,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966813,1664430000000,O2_conc2_Avg(5m),7.254355,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966813,1664430000000,O2_sat3_Avg(5m),85.09228,Boya (Isla del Barón),37.70940,-0.78552,0
1664440966813,1664430000000,O2_conc3_Avg(5m),7.23027,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361929,1664430300000,Vapor_Pressure_Avg(5m),1.372685,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361929,1664430300000,WS_ms_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361929,1664430300000,WTemp_C1_Avg(5m),23.4999,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361929,1664430300000,WTemp_C2_Avg(5m),23.47766,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361929,1664430300000,RelHumidity_Avg(5m),56.86985,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361929,1664430300000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361929,1664430300000,ThermTemp1_Avg(5m),23.6549,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361929,1664430300000,ThermTemp5_Avg(5m),23.65227,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361929,1664430300000,Air_Temp_HS_Avg(5m),20.51987,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361929,1664430300000,WS_ms_Std(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361929,1664430300000,WS3_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361929,1664430300000,ThermTemp2_Avg(5m),23.7815,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361929,1664430300000,ThermTemp3_Avg(5m),23.77247,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361929,1664430300000,ThermTemp4_Avg(5m),23.71076,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361930,1664430300000,WTemp_C3_Avg(5m),23.50115,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361930,1664430300000,O2_conc2_Avg(5m),7.262997,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361930,1664430300000,ThermTemp6_Avg(5m),23.74483,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361930,1664430300000,O2_sat1_Avg(5m),84.94504,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361930,1664430300000,O2_sat2_Avg(5m),85.44095,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361930,1664430300000,O2_conc1_Avg(5m),7.217818,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361930,1664430300000,O2_sat3_Avg(5m),84.87294,Boya (Isla del Barón),37.70940,-0.78552,0
1664441361930,1664430300000,O2_conc3_Avg(5m),7.21152,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560020,1664430600000,Vapor_Pressure_Avg(5m),1.366814,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560020,1664430600000,Air_Temp_HS_Avg(5m),20.68933,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560020,1664430600000,RelHumidity_Avg(5m),56.04229,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560020,1664430600000,WS_ms_Avg(5m),0.253,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560021,1664430600000,WS_ms_Max(5m),0.525,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560021,1664430600000,WTemp_C1_Avg(5m),23.48732,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560021,1664430600000,ThermTemp3_Avg(5m),23.78131,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560021,1664430600000,O2_sat2_Avg(5m),85.60299,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560021,1664430600000,O2_sat3_Avg(5m),84.78726,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560021,1664430600000,O2_conc3_Avg(5m),7.207063,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560021,1664430600000,WS3_Avg(5m),0.05124218,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560021,1664430600000,ThermTemp2_Avg(5m),23.79586,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560021,1664430600000,ThermTemp4_Avg(5m),23.72538,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560021,1664430600000,ThermTemp6_Avg(5m),23.75245,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560021,1664430600000,WTemp_C3_Avg(5m),23.48034,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560021,1664430600000,O2_sat1_Avg(5m),85.40374,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560021,1664430600000,O2_conc1_Avg(5m),7.25851,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560021,1664430600000,O2_conc2_Avg(5m),7.275298,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560021,1664430600000,WS_ms_Std(5m),0.219,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560021,1664430600000,ThermTemp1_Avg(5m),23.64765,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560021,1664430600000,WTemp_C2_Avg(5m),23.48841,Boya (Isla del Barón),37.70940,-0.78552,0
1664441560021,1664430600000,ThermTemp5_Avg(5m),23.65276,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114272,1664430900000,RelHumidity_Avg(5m),55.3763,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114272,1664430900000,Air_Temp_HS_Avg(5m),20.4688,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114273,1664430900000,WS_ms_Avg(5m),0.255,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114273,1664430900000,WS_ms_Std(5m),0.189,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114273,1664430900000,WS_ms_Max(5m),0.5,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114273,1664430900000,WTemp_C3_Avg(5m),23.49053,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114273,1664430900000,WS3_Avg(5m),0.04238438,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114273,1664430900000,ThermTemp1_Avg(5m),23.64305,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114273,1664430900000,ThermTemp2_Avg(5m),23.78642,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114273,1664430900000,ThermTemp4_Avg(5m),23.71739,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114273,1664430900000,WTemp_C2_Avg(5m),23.48487,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114273,1664430900000,Vapor_Pressure_Avg(5m),1.332274,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114273,1664430900000,WTemp_C1_Avg(5m),23.50461,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114273,1664430900000,ThermTemp3_Avg(5m),23.77858,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114273,1664430900000,ThermTemp5_Avg(5m),23.66115,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114273,1664430900000,ThermTemp6_Avg(5m),23.75601,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114274,1664430900000,O2_sat3_Avg(5m),85.02064,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114274,1664430900000,O2_conc3_Avg(5m),7.225514,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114274,1664430900000,O2_sat1_Avg(5m),85.12487,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114274,1664430900000,O2_conc1_Avg(5m),7.232463,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114274,1664430900000,O2_sat2_Avg(5m),85.68266,Boya (Isla del Barón),37.70940,-0.78552,0
1664442114274,1664430900000,O2_conc2_Avg(5m),7.282555,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300782,1664431200000,Vapor_Pressure_Avg(5m),1.354013,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300782,1664431200000,WS_ms_Std(5m),0.144,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300782,1664431200000,WS3_Avg(5m),0.01763344,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300782,1664431200000,WTemp_C1_Avg(5m),23.5229,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300782,1664431200000,Air_Temp_HS_Avg(5m),20.82266,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300782,1664431200000,RelHumidity_Avg(5m),55.06671,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300782,1664431200000,WS_ms_Avg(5m),0.189,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300782,1664431200000,WS_ms_Max(5m),0.35,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300782,1664431200000,ThermTemp2_Avg(5m),23.78586,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300782,1664431200000,ThermTemp1_Avg(5m),23.66664,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300782,1664431200000,ThermTemp3_Avg(5m),23.78016,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300782,1664431200000,ThermTemp4_Avg(5m),23.71052,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300782,1664431200000,WTemp_C2_Avg(5m),23.4883,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300783,1664431200000,WTemp_C3_Avg(5m),23.53453,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300783,1664431200000,O2_sat1_Avg(5m),84.98464,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300783,1664431200000,O2_sat3_Avg(5m),85.17066,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300783,1664431200000,O2_conc1_Avg(5m),7.218054,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300783,1664431200000,ThermTemp5_Avg(5m),23.67147,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300783,1664431200000,ThermTemp6_Avg(5m),23.77884,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300783,1664431200000,O2_sat2_Avg(5m),85.66929,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300783,1664431200000,O2_conc2_Avg(5m),7.280946,Boya (Isla del Barón),37.70940,-0.78552,0
1664442300783,1664431200000,O2_conc3_Avg(5m),7.232271,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487560,1664431500000,Air_Temp_HS_Avg(5m),20.97686,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487560,1664431500000,RelHumidity_Avg(5m),53.98693,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487561,1664431500000,Vapor_Pressure_Avg(5m),1.340192,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487561,1664431500000,WS_ms_Std(5m),0.192,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487561,1664431500000,ThermTemp2_Avg(5m),23.78449,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487561,1664431500000,ThermTemp3_Avg(5m),23.7781,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487561,1664431500000,ThermTemp4_Avg(5m),23.71333,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487561,1664431500000,ThermTemp5_Avg(5m),23.67777,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487561,1664431500000,O2_sat3_Avg(5m),85.13081,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487561,1664431500000,WS_ms_Max(5m),0.55,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487561,1664431500000,ThermTemp1_Avg(5m),23.65643,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487561,1664431500000,WTemp_C1_Avg(5m),23.51734,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487561,1664431500000,ThermTemp6_Avg(5m),23.77145,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487561,1664431500000,WTemp_C3_Avg(5m),23.52885,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487561,1664431500000,O2_sat1_Avg(5m),85.109,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487561,1664431500000,O2_conc1_Avg(5m),7.229375,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487561,1664431500000,O2_conc2_Avg(5m),7.296148,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487561,1664431500000,WS_ms_Avg(5m),0.2,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487561,1664431500000,WS3_Avg(5m),0.033275,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487561,1664431500000,WTemp_C2_Avg(5m),23.48689,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487561,1664431500000,O2_sat2_Avg(5m),85.8459,Boya (Isla del Barón),37.70940,-0.78552,0
1664442487562,1664431500000,O2_conc3_Avg(5m),7.229661,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866978,1664431800000,RelHumidity_Avg(5m),51.74637,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866978,1664431800000,Vapor_Pressure_Avg(5m),1.312508,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866978,1664431800000,Air_Temp_HS_Avg(5m),21.32795,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866978,1664431800000,WS_ms_Avg(5m),0.635,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866979,1664431800000,WS_ms_Std(5m),0.397,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866979,1664431800000,WS3_Avg(5m),0.536225,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866979,1664431800000,WTemp_C1_Avg(5m),23.53399,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866979,1664431800000,ThermTemp6_Avg(5m),23.7597,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866979,1664431800000,O2_sat3_Avg(5m),85.31515,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866979,1664431800000,O2_conc2_Avg(5m),7.29656,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866979,1664431800000,O2_conc3_Avg(5m),7.248445,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866979,1664431800000,WS_ms_Max(5m),1.25,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866979,1664431800000,ThermTemp1_Avg(5m),23.6438,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866979,1664431800000,ThermTemp2_Avg(5m),23.78843,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866979,1664431800000,ThermTemp4_Avg(5m),23.72017,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866979,1664431800000,WTemp_C2_Avg(5m),23.49111,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866979,1664431800000,ThermTemp5_Avg(5m),23.66306,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866979,1664431800000,WTemp_C3_Avg(5m),23.50591,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866979,1664431800000,O2_conc1_Avg(5m),7.192657,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866979,1664431800000,ThermTemp3_Avg(5m),23.78139,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866979,1664431800000,O2_sat1_Avg(5m),84.70326,Boya (Isla del Barón),37.70940,-0.78552,0
1664442866979,1664431800000,O2_sat2_Avg(5m),85.85755,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242552,1664432100000,RelHumidity_Avg(5m),50.29947,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242552,1664432100000,Vapor_Pressure_Avg(5m),1.299858,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242552,1664432100000,ThermTemp1_Avg(5m),23.65049,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242552,1664432100000,WTemp_C1_Avg(5m),23.52273,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242552,1664432100000,ThermTemp4_Avg(5m),23.71849,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242552,1664432100000,ThermTemp6_Avg(5m),23.75801,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242552,1664432100000,WTemp_C3_Avg(5m),23.50103,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242552,1664432100000,Air_Temp_HS_Avg(5m),21.63321,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242552,1664432100000,WS_ms_Avg(5m),0.965,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242552,1664432100000,WS_ms_Max(5m),1.375,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242552,1664432100000,WS3_Avg(5m),1.211309,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242552,1664432100000,ThermTemp2_Avg(5m),23.79374,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242552,1664432100000,WTemp_C2_Avg(5m),23.4873,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242552,1664432100000,WS_ms_Std(5m),0.367,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242552,1664432100000,ThermTemp3_Avg(5m),23.78553,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242552,1664432100000,ThermTemp5_Avg(5m),23.66198,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242553,1664432100000,O2_sat2_Avg(5m),85.57573,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242553,1664432100000,O2_conc2_Avg(5m),7.273134,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242553,1664432100000,O2_conc3_Avg(5m),7.255548,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242553,1664432100000,O2_sat1_Avg(5m),84.6443,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242553,1664432100000,O2_sat3_Avg(5m),85.3909,Boya (Isla del Barón),37.70940,-0.78552,0
1664443242553,1664432100000,O2_conc1_Avg(5m),7.189178,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431057,1664432400000,RelHumidity_Avg(5m),51.36694,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431057,1664432400000,WS_ms_Avg(5m),0.36,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431057,1664432400000,ThermTemp1_Avg(5m),23.64335,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431057,1664432400000,ThermTemp3_Avg(5m),23.78601,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431057,1664432400000,WTemp_C2_Avg(5m),23.4882,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431057,1664432400000,Vapor_Pressure_Avg(5m),1.332078,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431057,1664432400000,WS_ms_Max(5m),0.675,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431057,1664432400000,ThermTemp2_Avg(5m),23.77552,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431057,1664432400000,Air_Temp_HS_Avg(5m),21.68917,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431057,1664432400000,WS_ms_Std(5m),0.236,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431057,1664432400000,WS3_Avg(5m),0.105975,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431057,1664432400000,WTemp_C1_Avg(5m),23.49033,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431057,1664432400000,ThermTemp4_Avg(5m),23.686,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431058,1664432400000,ThermTemp5_Avg(5m),23.66386,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431058,1664432400000,WTemp_C3_Avg(5m),23.50599,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431058,1664432400000,O2_sat2_Avg(5m),85.41981,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431058,1664432400000,O2_conc3_Avg(5m),7.251671,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431058,1664432400000,O2_sat1_Avg(5m),85.07854,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431058,1664432400000,O2_sat3_Avg(5m),85.35326,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431058,1664432400000,O2_conc1_Avg(5m),7.230462,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431058,1664432400000,O2_conc2_Avg(5m),7.259757,Boya (Isla del Barón),37.70940,-0.78552,0
1664443431058,1664432400000,ThermTemp6_Avg(5m),23.75283,Boya (Isla del Barón),37.70940,-0.78552,0
1664443837404,1664432700000,WS_ms_Avg(5m),0.64,Boya (Isla del Barón),37.70940,-0.78552,0
1664443837404,1664432700000,WS_ms_Std(5m),0.294,Boya (Isla del Barón),37.70940,-0.78552,0
1664443837404,1664432700000,WS_ms_Max(5m),1.125,Boya (Isla del Barón),37.70940,-0.78552,0
1664443837404,1664432700000,WS3_Avg(5m),0.4296812,Boya (Isla del Barón),37.70940,-0.78552,0
1664443837404,1664432700000,Air_Temp_HS_Avg(5m),21.82903,Boya (Isla del Barón),37.70940,-0.78552,0
1664443837404,1664432700000,RelHumidity_Avg(5m),51.92424,Boya (Isla del Barón),37.70940,-0.78552,0
1664443837404,1664432700000,Vapor_Pressure_Avg(5m),1.358087,Boya (Isla del Barón),37.70940,-0.78552,0
