created,timestamp,sensor_type,value,name,lat,lon,alt
1664355975402,1664192100000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664193000000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664193300000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664193900000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664192100000,WS3_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664192100000,Air_Temp_HS_Avg(5m),-116.703,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664193000000,Air_Temp_HS_Avg(5m),-117.872,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664195700000,Air_Temp_HS_Avg(5m),-118.3147,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664196000000,Air_Temp_HS_Avg(5m),-118.2027,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664196600000,Air_Temp_HS_Avg(5m),-117.1517,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664197200000,Air_Temp_HS_Avg(5m),-97.59863,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664190900000,RelHumidity_Avg(5m),-139.5276,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664191200000,RelHumidity_Avg(5m),-141.5605,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664193300000,RelHumidity_Avg(5m),-145.2453,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664193900000,RelHumidity_Avg(5m),-130.7679,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664195700000,RelHumidity_Avg(5m),-145.0838,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664191200000,Vapor_Pressure_Avg(5m),-1.075264,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664191800000,Vapor_Pressure_Avg(5m),-1.239591,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664193000000,Vapor_Pressure_Avg(5m),-1.339856,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664193300000,Vapor_Pressure_Avg(5m),-1.262339,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664194200000,Vapor_Pressure_Avg(5m),-0.8301489,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664195100000,Vapor_Pressure_Avg(5m),-1.262048,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664195400000,Vapor_Pressure_Avg(5m),-1.278975,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664196000000,Vapor_Pressure_Avg(5m),-1.359886,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664196300000,Vapor_Pressure_Avg(5m),-1.270791,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664196600000,Vapor_Pressure_Avg(5m),-1.245128,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664196900000,Vapor_Pressure_Avg(5m),-1.287193,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664193600000,WS_ms_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664193900000,WS_ms_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664196000000,WS_ms_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664190900000,WS_ms_Std(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664192400000,WS_ms_Std(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664192700000,WS_ms_Std(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664193600000,WS_ms_Std(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664193900000,WS_ms_Std(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664195400000,WS_ms_Std(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664196300000,WS_ms_Std(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664191200000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664191500000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664194500000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664195100000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664195400000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664195700000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664196000000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664196300000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664196600000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664196900000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664190900000,WS3_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664190900000,Air_Temp_HS_Avg(5m),-114.8578,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664191500000,Air_Temp_HS_Avg(5m),-116.3778,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664191800000,Air_Temp_HS_Avg(5m),-117.0883,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664192400000,Air_Temp_HS_Avg(5m),-117.3606,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664193300000,Air_Temp_HS_Avg(5m),-117.0161,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664193600000,Air_Temp_HS_Avg(5m),-98.91915,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664193900000,Air_Temp_HS_Avg(5m),-108.1349,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664194200000,Air_Temp_HS_Avg(5m),-112.6487,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664194500000,Air_Temp_HS_Avg(5m),-115.0462,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664196300000,Air_Temp_HS_Avg(5m),-117.1558,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664196900000,Air_Temp_HS_Avg(5m),-117.3625,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664191500000,RelHumidity_Avg(5m),-142.9011,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664192100000,RelHumidity_Avg(5m),-144.3184,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664193000000,RelHumidity_Avg(5m),-145.3886,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664194200000,RelHumidity_Avg(5m),-136.8923,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664195400000,RelHumidity_Avg(5m),-144.7143,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664196600000,RelHumidity_Avg(5m),-144.4213,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664196900000,RelHumidity_Avg(5m),-144.3492,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664197200000,RelHumidity_Avg(5m),-116.7348,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664190900000,Vapor_Pressure_Avg(5m),-1.011895,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664191500000,Vapor_Pressure_Avg(5m),-1.170616,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664193600000,Vapor_Pressure_Avg(5m),-0.09468634,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664194500000,Vapor_Pressure_Avg(5m),-1.033596,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664190900000,WS_ms_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664191800000,WS_ms_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664193000000,WS_ms_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664194200000,WS_ms_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664195400000,WS_ms_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664196300000,WS_ms_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664191200000,WS_ms_Std(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664191800000,WS_ms_Std(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664192100000,WS_ms_Std(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664194200000,WS_ms_Std(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664194800000,WS_ms_Std(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664195100000,WS_ms_Std(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664191800000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664192400000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664192700000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664193600000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664194200000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664194800000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664197200000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664191200000,WS3_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664191500000,WS3_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975402,1664191800000,WS3_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664193000000,WS3_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664194500000,WS3_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664195700000,WS3_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196000000,WS3_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196600000,WS3_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196900000,WS3_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664190900000,WTemp_C1_Avg(5m),-15.96999,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664191200000,WTemp_C1_Avg(5m),-16.11957,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664191800000,WTemp_C1_Avg(5m),-16.29705,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664193000000,WTemp_C1_Avg(5m),-16.40286,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664193600000,WTemp_C1_Avg(5m),-14.88454,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664195700000,WTemp_C1_Avg(5m),-16.37893,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196000000,WTemp_C1_Avg(5m),-16.39438,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196300000,WTemp_C1_Avg(5m),-16.36066,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196600000,WTemp_C1_Avg(5m),-16.32813,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196900000,WTemp_C1_Avg(5m),-16.32224,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664197200000,WTemp_C1_Avg(5m),-14.67206,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664190900000,WTemp_C2_Avg(5m),-14.07854,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664191200000,WTemp_C2_Avg(5m),-14.54878,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664192100000,WTemp_C2_Avg(5m),-15.04147,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664195700000,WTemp_C2_Avg(5m),-15.10335,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196900000,WTemp_C2_Avg(5m),-15.10928,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664197200000,WTemp_C2_Avg(5m),-10.29364,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664191200000,WTemp_C3_Avg(5m),-16.07261,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664191800000,WTemp_C3_Avg(5m),-16.25395,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664192400000,WTemp_C3_Avg(5m),-16.31675,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664193300000,WTemp_C3_Avg(5m),-16.35973,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196300000,WTemp_C3_Avg(5m),-16.32127,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196900000,WTemp_C3_Avg(5m),-16.28976,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664192100000,O2_sat1_Avg(5m),-2.27951,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664193300000,O2_sat1_Avg(5m),-2.237414,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664194200000,O2_sat1_Avg(5m),-2.090354,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664194500000,O2_sat1_Avg(5m),-2.440181,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196000000,O2_sat1_Avg(5m),-3.322234,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196600000,O2_sat1_Avg(5m),-2.879367,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664192100000,O2_sat2_Avg(5m),-53.42872,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664193000000,O2_sat2_Avg(5m),-54.20372,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664194500000,O2_sat2_Avg(5m),-46.82894,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664195100000,O2_sat2_Avg(5m),-52.35261,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664195400000,O2_sat2_Avg(5m),-53.25176,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196000000,O2_sat2_Avg(5m),-53.97069,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196300000,O2_sat2_Avg(5m),-53.97782,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196600000,O2_sat2_Avg(5m),-53.93226,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664190900000,O2_sat3_Avg(5m),-26.74552,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664192400000,O2_sat3_Avg(5m),-27.68241,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664193300000,O2_sat3_Avg(5m),-27.42933,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664193600000,O2_sat3_Avg(5m),-24.12077,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664193900000,O2_sat3_Avg(5m),-23.83421,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664194500000,O2_sat3_Avg(5m),-26.69243,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664194800000,O2_sat3_Avg(5m),-27.19579,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664195100000,O2_sat3_Avg(5m),-27.65456,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196000000,O2_sat3_Avg(5m),-28.09061,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196600000,O2_sat3_Avg(5m),-27.57354,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664197200000,O2_sat3_Avg(5m),-23.64159,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664190900000,O2_conc1_Avg(5m),-0.6119783,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664191800000,O2_conc1_Avg(5m),-0.7408668,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664192400000,O2_conc1_Avg(5m),-0.7626672,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664192700000,O2_conc1_Avg(5m),-0.8027226,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664193600000,O2_conc1_Avg(5m),-0.1612191,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664193900000,O2_conc1_Avg(5m),-0.2644931,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664194200000,O2_conc1_Avg(5m),-0.5160104,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664194500000,O2_conc1_Avg(5m),-0.6094834,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664195100000,O2_conc1_Avg(5m),-0.7622389,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664195400000,O2_conc1_Avg(5m),-0.6740967,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664195700000,O2_conc1_Avg(5m),-0.9654511,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196600000,O2_conc1_Avg(5m),-0.7267042,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664191800000,O2_conc2_Avg(5m),-12.62315,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664192400000,O2_conc2_Avg(5m),-12.91858,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664193300000,O2_conc2_Avg(5m),-13.07014,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664193900000,O2_conc2_Avg(5m),-5.463763,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664194200000,O2_conc2_Avg(5m),-8.914158,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664194800000,O2_conc2_Avg(5m),-11.92873,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664195100000,O2_conc2_Avg(5m),-12.48824,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196000000,O2_conc2_Avg(5m),-12.9872,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196900000,O2_conc2_Avg(5m),-12.9596,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664197200000,O2_conc2_Avg(5m),-4.202074,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664190900000,O2_conc3_Avg(5m),-6.627719,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664191200000,O2_conc3_Avg(5m),-6.695708,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664191800000,O2_conc3_Avg(5m),-6.930025,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664193900000,O2_conc3_Avg(5m),-5.750846,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664194800000,O2_conc3_Avg(5m),-6.811942,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664195700000,O2_conc3_Avg(5m),-7.095613,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664192400000,WS3_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664193300000,WS3_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664194200000,WS3_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196300000,WS3_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664197200000,WS3_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664193300000,WTemp_C1_Avg(5m),-16.40039,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664193900000,WTemp_C1_Avg(5m),-15.32609,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664194500000,WTemp_C1_Avg(5m),-16.07851,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664194800000,WTemp_C1_Avg(5m),-16.23726,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664195400000,WTemp_C1_Avg(5m),-16.35579,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664192700000,WTemp_C2_Avg(5m),-15.14387,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664193300000,WTemp_C2_Avg(5m),-15.17165,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664193900000,WTemp_C2_Avg(5m),-11.60808,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664195400000,WTemp_C2_Avg(5m),-15.03401,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196600000,WTemp_C2_Avg(5m),-15.1195,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664191500000,WTemp_C3_Avg(5m),-16.1729,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664192700000,WTemp_C3_Avg(5m),-16.35594,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664193600000,WTemp_C3_Avg(5m),-15.02291,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664193900000,WTemp_C3_Avg(5m),-15.20571,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664194200000,WTemp_C3_Avg(5m),-15.68788,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664194800000,WTemp_C3_Avg(5m),-16.18344,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664195100000,WTemp_C3_Avg(5m),-16.28252,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664195400000,WTemp_C3_Avg(5m),-16.31532,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664195700000,WTemp_C3_Avg(5m),-16.33978,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196000000,WTemp_C3_Avg(5m),-16.35087,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664196600000,WTemp_C3_Avg(5m),-16.29521,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664190900000,O2_sat1_Avg(5m),-2.461675,Boya (Isla del Barón),37.70940,-0.78552,0
1664355975403,1664191800000,O2_sat1_Avg(5m),-2.939397,Boya (Isla del Barón),37.70940,-0.78552,0
