"TOA5","MarMenorIP","CR1000X","25703","CR1000X.Std.06.00","CPU:MarMenor6.CR1X","63214","Output5min"
"TIMESTAMP","RECORD","Air_Temp_HS_Avg","RelHumidity_Avg","Vapor_Pressure_Avg","WS_ms_Avg","WS_ms_Std","WS_ms_Max","WS_ms_TMx","WS3_Avg","ThermTemp1_Avg","WTemp_C1_Avg","ThermTemp2_Avg","ThermTemp3_Avg","ThermTemp4_Avg","WTemp_C2_Avg","ThermTemp5_Avg","ThermTemp6_Avg","WTemp_C3_Avg","O2_sat1_Avg","O2_sat2_Avg","O2_sat3_Avg","O2_conc1_Avg","O2_conc2_Avg","O2_conc3_Avg"
"TS","RN","Deg C","Percent","kPa","meters/second","meters/second","meters/second","meters/second","(meters/second)3","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Percent","Percent","Percent","mg/l","mg/l","mg/l"
"","","Avg","Avg","Avg","Avg","Std","Max","TMx","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-10-10 12:15:00",3435,23.03768,78.32433,2.204701,2.96,0.353,3.65,"2022-10-10 12:13:30",27.052,23.51465,23.34264,23.58344,23.60088,23.55067,23.38033,23.55175,23.66624,23.44336,99.27666,104.9502,109.6476,8.460623,8.937772,9.326731
"2022-10-10 12:20:00",3436,23.08464,79.02975,2.230932,2.595,0.4,3.2,"2022-10-10 12:16:30",18.73132,23.5252,23.34151,23.58939,23.58579,23.53413,23.36471,23.55579,23.65204,23.41465,96.6189,102.1035,107.9226,8.234298,8.697912,9.184971
"2022-10-10 12:25:00",3437,23.04454,79.03697,2.225689,2.945,0.273,3.325,"2022-10-10 12:21:00",26.18572,23.52508,23.33895,23.59046,23.58482,23.53822,23.37133,23.55981,23.6576,23.42736,97.75974,103.2056,109.6687,8.331926,8.790694,9.331333
"2022-10-10 12:30:00",3438,22.99551,79.72343,2.238357,3.215,0.313,3.65,"2022-10-10 12:27:30",34.16726,23.56581,23.34378,23.59442,23.58704,23.58411,23.42957,23.57177,23.68971,23.49002,100.3741,104.809,109.8801,8.553953,8.917504,9.338356
"2022-10-10 12:35:00",3439,22.91964,80.22512,2.242138,3.367,0.302,3.85,"2022-10-10 12:33:00",39.1103,23.64606,23.44614,23.6579,23.69735,23.6795,23.52456,23.69659,23.7995,23.58319,98.69546,101.7256,106.7707,8.394708,8.639665,9.058147
"2022-10-10 12:40:00",3440,22.90253,80.26424,2.240895,3.028,0.341,3.575,"2022-10-10 12:38:00",28.80273,23.67431,23.47754,23.70361,23.72652,23.71637,23.57036,23.73281,23.82749,23.6227,97.79356,101.2905,105.8767,8.313082,8.595289,8.975628
"2022-10-10 12:45:00",3441,22.96522,79.75671,2.235167,3.248,0.381,3.825,"2022-10-10 12:44:00",35.66934,23.72904,23.52562,23.74105,23.77596,23.73867,23.56949,23.75973,23.85397,23.61814,96.35864,100.1264,105.1424,8.18367,8.496646,8.914139
"2022-10-10 12:50:00",3442,22.9261,79.48805,2.222403,3.67,0.254,4,"2022-10-10 12:45:30",50.13756,23.73866,23.54602,23.77391,23.79477,23.73896,23.58312,23.76851,23.86135,23.63379,97.92207,101.9681,107.8159,8.313257,8.650706,9.138102
"2022-10-10 12:55:00",3443,22.95121,79.81403,2.234894,3.195,0.481,4.275,"2022-10-10 12:53:30",34.92316,23.73708,23.52232,23.75162,23.78501,23.76586,23.60228,23.7872,23.87997,23.65783,99.51359,103.3752,109.7469,8.452143,8.766931,9.297586
"2022-10-10 13:00:00",3444,22.97642,79.78602,2.237524,3.325,0.074,3.4,"2022-10-10 13:00:00",36.8138,23.77877,23.56758,23.79654,23.79629,23.79654,23.62072,23.80345,23.90452,23.67663,99.5909,104.2687,110.364,8.451512,8.839639,9.346565
"2022-10-10 13:05:00",3445,22.95198,79.99085,2.239979,3.563,0.308,4.225,"2022-10-10 13:04:30",46.25076,23.78736,23.6043,23.84751,23.85378,23.80562,23.6369,23.824,23.92334,23.69283,100.8205,105.6498,111.2069,8.549945,8.954004,9.415088
"2022-10-10 13:10:00",3446,22.98806,80.49818,2.259129,3.083,0.403,3.8,"2022-10-10 13:10:00",30.80058,23.79594,23.61235,23.8568,23.86347,23.82848,23.65889,23.8415,23.94332,23.70908,100.395,104.342,109.0483,8.512575,8.839514,9.229514
"2022-10-10 13:15:00",3447,22.97956,80.46193,2.256906,3.238,0.254,3.6,"2022-10-10 13:10:30",34.55016,23.8177,23.61546,23.84772,23.86325,23.83142,23.66616,23.85216,23.94586,23.71987,101.0601,106.2061,111.291,8.568472,8.996206,9.41741
"2022-10-10 13:20:00",3448,22.98458,80.38902,2.255582,3.295,0.295,3.75,"2022-10-10 13:19:30",36.61574,23.83834,23.637,23.87404,23.89188,23.85246,23.68982,23.87038,23.97021,23.74648,102.1606,107.0862,112.5157,8.658267,9.066725,9.516306
"2022-10-10 13:25:00",3449,22.97467,80.59602,2.260025,3.6,0.371,3.9,"2022-10-10 13:23:00",48.05252,23.8487,23.65413,23.8949,23.90054,23.86131,23.71409,23.884,23.97753,23.78662,102.4103,107.145,111.9572,8.676641,9.067575,9.461944
"2022-10-10 13:30:00",3450,23.04828,81.10594,2.284474,3.735,0.322,4.4,"2022-10-10 13:29:30",53.28326,23.86161,23.6651,23.90614,23.91537,23.87467,23.717,23.89508,23.9884,23.80924,102.3313,106.1731,110.7946,8.668165,8.984832,9.359715
"2022-10-10 13:35:00",3451,23.03139,81.84371,2.302911,3.6,0.462,4.4,"2022-10-10 13:35:00",48.96472,23.87314,23.66564,23.89686,23.92433,23.89939,23.73259,23.91799,24.01545,23.79235,101.8272,106.0923,109.6562,8.625377,8.975369,9.26648
"2022-10-10 13:40:00",3452,23.01452,81.42436,2.288766,3.822,0.357,4.3,"2022-10-10 13:35:30",57.28857,23.93,23.70253,23.94428,23.96424,23.94195,23.77524,23.95535,24.05654,23.86426,102.1907,106.5909,111.0892,8.650167,9.010338,9.374922
"2022-10-10 13:45:00",3453,23.15454,81.97829,2.323905,4.065,0.44,4.575,"2022-10-10 13:42:30",69.51692,23.94207,23.7458,23.96903,24.00102,23.95679,23.79341,23.97843,24.06905,23.86931,101.9967,106.9269,112.2786,8.626743,9.035666,9.474419
"2022-10-10 13:50:00",3454,23.17941,81.813,2.322729,3.638,0.387,4.25,"2022-10-10 13:46:30",49.76703,23.95656,23.75955,23.99807,24.01251,23.9724,23.80268,23.99475,24.08491,23.8901,102.5279,107.2865,114.0445,8.66943,9.064466,9.619676
"2022-10-10 13:55:00",3455,23.31037,82.14268,2.350626,3.255,0.246,3.65,"2022-10-10 13:52:00",35.08068,23.96201,23.76446,23.99883,24.02193,23.98073,23.81252,24.00623,24.09377,23.90546,103.4909,108.1317,114.863,8.750056,9.134191,9.685938
"2022-10-10 14:00:00",3456,23.26056,81.60209,2.328115,3.84,0.025,3.875,"2022-10-10 14:00:00",56.61198,24.01698,23.75949,24.00138,24.01242,24.02275,23.85722,24.03055,24.12241,23.90922,104.3489,108.915,112.4632,8.823421,9.192661,9.482895
"2022-10-10 14:05:00",3457,23.20642,81.11842,2.306782,3.84,0.296,4.35,"2022-10-10 14:02:00",57.64028,23.99193,23.77302,24.02732,24.02481,23.99737,23.83666,24.02459,24.10835,23.91939,104.3212,109.8469,113.9999,8.818835,9.274889,9.610613
"2022-10-10 14:10:00",3458,23.18997,81.49856,2.315286,3.727,0.321,4.025,"2022-10-10 14:10:00",52.90609,23.98936,23.80672,24.06613,24.06186,24.00976,23.85013,24.04466,24.12341,23.95307,105.2447,111.8889,117.1139,8.891289,9.444921,9.866946
"2022-10-10 14:15:00",3459,23.22593,81.29691,2.314618,3.668,0.451,4.3,"2022-10-10 14:11:30",51.49912,24.0004,23.81691,24.07303,24.0708,24.03291,23.87573,24.06623,24.14853,23.9508,104.782,111.0349,115.2449,8.850515,9.368338,9.709831
"2022-10-10 14:20:00",3460,23.39196,81.1176,2.332734,3.492,0.242,3.9,"2022-10-10 14:19:00",43.21611,24.02752,23.84506,24.08152,24.09617,24.04991,23.87259,24.08145,24.16648,23.94232,104.5421,110.6024,115.6415,8.82559,9.332392,9.744855
"2022-10-10 14:25:00",3461,23.32039,81.8249,2.342933,3.543,0.363,4.05,"2022-10-10 14:22:00",45.84861,24.05642,23.86893,24.11024,24.12018,24.07397,23.91208,24.10251,24.18747,24.00023,105.7048,112.7809,117.7347,8.919752,9.509171,9.910482
"2022-10-10 14:30:00",3462,23.44192,81.53175,2.351728,3.405,0.319,3.775,"2022-10-10 14:29:30",40.49207,24.07759,23.87723,24.12037,24.12747,24.09304,23.92227,24.11255,24.20329,23.98738,107.1229,113.6319,117.5311,9.038018,9.579103,9.89572
"2022-10-10 14:35:00",3463,23.37779,81.39451,2.338686,3.477,0.412,4.05,"2022-10-10 14:33:30",43.81851,24.08578,23.89895,24.14192,24.14843,24.09861,23.91774,24.11602,24.21204,23.96865,107.6583,114.2287,117.5193,9.079493,9.630232,9.898219
"2022-10-10 14:40:00",3464,23.21862,81.63271,2.323123,3.34,0.392,4.125,"2022-10-10 14:37:30",38.81467,24.09096,23.91098,24.16308,24.1611,24.10691,23.93815,24.13391,24.22203,24.01001,108.7866,116.2099,120.6249,9.172586,9.793519,10.15192
"2022-10-10 14:45:00",3465,23.31762,81.40769,2.330606,3.205,0.324,3.725,"2022-10-10 14:44:00",33.93184,24.10263,23.9204,24.1697,24.16918,24.12382,23.9633,24.15088,24.23831,24.03468,109.0154,116.208,120.7223,9.190256,9.788751,10.15545
"2022-10-10 14:50:00",3466,23.42175,81.28337,2.341729,3.21,0.469,3.875,"2022-10-10 14:49:00",35.09739,24.12394,23.93323,24.18127,24.18127,24.14269,23.98648,24.16789,24.25571,24.04526,108.7443,115.8975,120.5717,9.165205,9.758368,10.14078
"2022-10-10 14:55:00",3467,23.34459,81.33763,2.332386,3.395,0.347,4.225,"2022-10-10 14:51:00",40.40183,24.14549,23.9582,24.20459,24.20543,24.16282,24.00473,24.1836,24.27497,24.04763,110.0808,117.0021,120.3316,9.273511,9.848013,10.12015
"2022-10-10 15:00:00",3468,23.35288,82.14896,2.356832,3.399,0.264,3.722,"2022-10-10 14:59:00",39.97893,24.13619,23.9518,24.18686,24.20461,24.15451,23.98006,24.1775,24.27304,24.03604,109.3159,114.7517,118.4462,9.210186,9.663052,9.963735
"2022-10-10 15:05:00",3469,23.32681,81.52657,2.335374,3.725,0.52,4.25,"2022-10-10 15:02:30",54.57025,24.15048,23.9642,24.19937,24.21052,24.16774,23.98632,24.18558,24.28055,24.02952,109.0351,113.9928,117.9416,9.184395,9.598027,9.922495
"2022-10-10 15:10:00",3470,23.26074,82.40194,2.35098,3.638,0.383,4.375,"2022-10-10 15:07:30",49.7527,24.15046,23.97318,24.22161,24.22156,24.1636,23.97969,24.18293,24.27829,24.03176,109.2343,115.5997,120.1788,9.199632,9.734526,10.11028
"2022-10-10 15:15:00",3471,23.28146,82.13249,2.346216,3.512,0.299,4.125,"2022-10-10 15:12:30",44.29632,24.15426,23.97433,24.22254,24.21838,24.16325,23.97778,24.18303,24.2783,24.022,109.886,116.758,120.8175,9.254311,9.832429,10.16587
"2022-10-10 15:20:00",3472,23.26804,82.27931,2.348527,3.252,0.429,3.85,"2022-10-10 15:18:00",36.1517,24.1408,23.96346,24.2152,24.20889,24.14817,23.96793,24.16714,24.26307,24.01453,110.0738,117.0549,120.9599,9.27201,9.859236,10.17927
"2022-10-10 15:25:00",3473,23.35742,82.30222,2.361883,3.02,0.389,3.8,"2022-10-10 15:20:30",28.94711,24.13039,23.95053,24.20934,24.19793,24.14376,23.98951,24.17407,24.26056,24.04573,109.9193,118.1645,122.2286,9.261236,9.948683,10.28004
"2022-10-10 15:30:00",3474,23.41385,81.71307,2.352983,2.822,0.375,3.175,"2022-10-10 15:26:00",23.63317,24.12951,23.94555,24.19783,24.19111,24.13554,23.95263,24.15298,24.24871,23.99989,108.9815,115.7363,119.2651,9.183081,9.750965,10.03939
"2022-10-10 15:35:00",3475,23.39759,81.5457,2.345854,2.793,0.251,3.1,"2022-10-10 15:31:00",22.29334,24.12032,23.94596,24.19913,24.1916,24.13225,23.94473,24.14814,24.24613,23.99166,108.7529,115.0393,119.0865,9.163744,9.693676,10.02591
"2022-10-10 15:40:00",3476,23.40749,82.37534,2.371141,2.715,0.318,3.175,"2022-10-10 15:37:00",20.83528,24.12206,23.94346,24.19582,24.19258,24.13884,23.97817,24.16555,24.25292,24.02977,108.6345,117.8068,121.8204,9.154198,9.920664,10.24877
"2022-10-10 15:45:00",3477,23.40392,82.43889,2.37244,2.665,0.206,3.05,"2022-10-10 15:43:30",19.2686,24.13998,23.95842,24.20716,24.20721,24.15589,24.00122,24.17559,24.26989,24.0462,109.1573,118.8543,122.6322,9.195678,10.00457,10.3139
"2022-10-10 15:50:00",3478,23.38599,81.98209,2.356781,2.838,0.219,3.1,"2022-10-10 15:48:30",23.24464,24.14816,23.96608,24.21729,24.2149,24.16397,24.01005,24.18172,24.27657,24.05697,109.3909,117.9625,121.3504,9.214036,9.927859,10.20405
"2022-10-10 15:55:00",3479,23.39382,81.69804,2.349695,2.908,0.33,3.25,"2022-10-10 15:51:00",25.50622,24.15571,23.97178,24.22341,24.22505,24.17484,24.00544,24.18909,24.28611,24.05568,109.0377,117.9415,121.4622,9.18331,9.926943,10.21369
"2022-10-10 16:00:00",3480,23.42141,81.0619,2.335284,2.791,0.095,2.922,"2022-10-10 15:59:00",21.80832,24.16663,23.99149,24.23773,24.24214,24.18978,24.00202,24.2035,24.30374,24.04979,108.9029,115.2715,119.4819,9.168578,9.702836,10.04828
"2022-10-10 16:05:00",3481,23.48597,81.41766,2.354666,2.768,0.357,3.35,"2022-10-10 16:03:00",22.27048,24.16607,23.99062,24.23871,24.23837,24.18095,23.99964,24.20045,24.29594,24.03696,108.6937,114.5726,118.5975,9.151115,9.64444,9.976289
"2022-10-10 16:10:00",3482,23.48417,81.43117,2.354819,2.98,0.417,3.6,"2022-10-10 16:05:30",27.97345,24.16732,23.99186,24.24206,24.23842,24.18053,23.99821,24.19987,24.29542,24.0409,108.5157,115.0594,118.7071,9.13592,9.685678,9.984771
"2022-10-10 16:15:00",3483,23.43156,82.20683,2.369724,2.728,0.392,3.65,"2022-10-10 16:14:00",21.61297,24.1615,23.98776,24.2378,24.23194,24.17343,23.98527,24.19132,24.28616,24.02863,108.057,115.3173,118.4675,9.097998,9.709739,9.966903
"2022-10-10 16:20:00",3484,23.41777,82.7028,2.382063,3.048,0.321,3.45,"2022-10-10 16:19:00",29.22687,24.15839,23.98481,24.23593,24.23002,24.17178,23.98941,24.19035,24.28695,24.03482,106.9434,113.6028,116.8468,9.00473,9.564641,9.829412
"2022-10-10 16:25:00",3485,23.33508,82.52112,2.364958,2.96,0.229,3.35,"2022-10-10 16:22:30",26.40077,24.15813,23.98223,24.23224,24.22643,24.16166,23.97976,24.18242,24.27746,24.01986,106.3159,111.6203,114.0782,8.952326,9.399421,9.599194
"2022-10-10 16:30:00",3486,23.34966,82.60592,2.369554,3.043,0.291,3.35,"2022-10-10 16:28:00",28.9186,24.1549,23.97882,24.23298,24.2245,24.16184,23.97534,24.17902,24.2768,24.0121,106.1381,110.9641,113.8467,8.937922,9.34493,9.581101
"2022-10-10 16:35:00",3487,23.41371,82.467,2.374674,2.848,0.463,3.6,"2022-10-10 16:34:00",24.93276,24.15576,23.97912,24.22942,24.22622,24.16602,23.975,24.18289,24.27889,24.0146,106.1241,111.3653,113.8087,8.936698,9.378777,9.577458
"2022-10-10 16:40:00",3488,23.44597,82.64372,2.384393,2.885,0.273,3.375,"2022-10-10 16:40:00",24.67017,24.15724,23.98108,24.22968,24.22877,24.16624,23.96986,24.17577,24.27405,24.00867,106.1868,111.1669,113.8291,8.941643,9.362967,9.580237
"2022-10-10 16:45:00",3489,23.34198,82.94633,2.378159,2.918,0.359,3.4,"2022-10-10 16:42:00",25.9124,24.16333,23.99041,24.23162,24.23658,24.17422,23.97341,24.18621,24.287,24.0125,106.2833,110.4709,113.1748,8.948214,9.303736,9.524486
"2022-10-10 16:50:00",3490,23.37114,82.21947,2.361494,3.01,0.324,3.475,"2022-10-10 16:48:30",28.19559,24.17125,23.99595,24.24286,24.23944,24.18051,23.99546,24.19818,24.29483,24.02997,106.3872,110.8711,113.4677,8.956034,9.33359,9.546023
"2022-10-10 16:55:00",3491,23.32635,82.20114,2.354559,2.775,0.217,3.025,"2022-10-10 16:51:30",21.75272,24.17091,23.99333,24.24063,24.23816,24.17997,23.99123,24.19231,24.29048,24.02548,106.3428,110.2505,112.9101,8.952735,9.282076,9.499907
"2022-10-10 17:00:00",3492,23.35445,81.8848,2.349476,2.557,0.239,2.875,"2022-10-10 17:00:00",17.16871,24.17663,23.99959,24.24064,24.24418,24.18171,23.98979,24.19865,24.29579,24.02571,106.2489,108.8996,111.17,8.943779,9.168592,9.353459
"2022-10-10 17:05:00",3493,23.31546,82.78232,2.369634,2.458,0.298,2.8,"2022-10-10 17:01:00",15.48185,24.17333,23.99715,24.24137,24.23954,24.17786,23.98528,24.19565,24.29098,24.01863,106.3738,108.3132,110.3789,8.954704,9.119989,9.288129
"2022-10-10 17:10:00",3494,23.28904,83.3159,2.381129,2.45,0.363,2.725,"2022-10-10 17:06:30",15.60485,24.17072,23.99527,24.2367,24.2363,24.18069,23.98576,24.1939,24.2928,24.02327,106.3507,108.3598,110.3889,8.953073,9.123829,9.288168
"2022-10-10 17:15:00",3495,23.30316,83.11314,2.377356,2.12,0.351,2.875,"2022-10-10 17:15:00",10.34736,24.17227,23.99623,24.23442,24.23783,24.1779,23.99006,24.19631,24.29096,24.02264,106.5556,108.8391,111.0467,8.97016,9.163447,9.343625
"2022-10-10 17:20:00",3496,23.29519,83.56819,2.389222,2.355,0.485,3.15,"2022-10-10 17:20:00",14.73201,24.16044,23.98563,24.22916,24.22808,24.1613,23.96968,24.17817,24.27562,24.00844,106.7073,108.7632,111.1164,8.984715,9.160545,9.351971
"2022-10-10 17:25:00",3497,23.28189,82.25076,2.349685,2.523,0.336,3.075,"2022-10-10 17:20:30",16.89238,24.16638,23.98801,24.2267,24.23228,24.1713,23.98317,24.18389,24.28244,24.02031,106.7848,108.7821,111.0893,8.990836,9.15983,9.347615
"2022-10-10 17:30:00",3498,23.27728,82.99603,2.370297,2.495,0.112,2.7,"2022-10-10 17:29:00",15.62585,24.17292,23.99133,24.22864,24.23273,24.17944,23.99264,24.19478,24.29297,24.02849,106.7903,108.4842,110.6794,8.990747,9.133127,9.311701
"2022-10-10 17:35:00",3499,23.26228,82.62172,2.3575,1.792,0.426,2.35,"2022-10-10 17:31:00",6.745851,24.18142,23.99942,24.23858,24.24448,24.18624,24.00976,24.20563,24.2989,24.05005,106.007,106.7596,108.4968,8.923452,8.985065,9.124385
"2022-10-10 17:40:00",3500,23.29151,81.79533,2.338005,1.945,0.243,2.25,"2022-10-10 17:37:30",7.694238,24.16837,23.99433,24.24295,24.24188,24.17006,23.98974,24.1954,24.28842,24.02144,105.3858,106.0881,107.8671,8.871996,8.931887,9.076288
"2022-10-10 17:45:00",3501,23.29956,81.19624,2.322035,2.385,0.308,2.825,"2022-10-10 17:44:00",14.2477,24.18626,24.01137,24.24633,24.25843,24.20205,24.01784,24.2136,24.31527,24.05501,104.5511,104.7884,106.1589,8.798937,8.81785,8.926969
"2022-10-10 17:50:00",3502,23.3288,81.18729,2.325907,2.218,0.437,2.95,"2022-10-10 17:50:00",12.19165,24.21103,24.03719,24.27343,24.28064,24.21714,24.03594,24.23852,24.33401,24.0667,102.4461,102.163,103.2827,8.617611,8.594001,8.683199
"2022-10-10 17:55:00",3503,23.32093,81.07619,2.321593,2.325,0.381,2.9,"2022-10-10 17:50:30",13.59315,24.23521,24.05864,24.28988,24.30369,24.26509,24.08248,24.27334,24.37933,24.12603,102.9783,105.0007,106.5663,8.658899,8.825017,8.949321
"2022-10-10 18:00:00",3504,23.37565,80.84138,2.322552,2.351,0.23,2.55,"2022-10-10 17:59:30",13.36152,24.28649,24.07171,24.29233,24.31219,24.29675,24.11122,24.31699,24.40943,24.1434,104.1456,106.011,107.2815,8.75493,8.905168,9.006486
"2022-10-10 18:05:00",3505,23.3858,79.10619,2.274086,2.347,0.251,2.8,"2022-10-10 18:04:00",13.38456,24.27322,24.0753,24.29945,24.31833,24.27837,24.09428,24.29774,24.38932,24.12177,103.6692,105.3704,106.6195,8.714294,8.854149,8.954523
"2022-10-10 18:10:00",3506,23.4236,79.3375,2.285912,2.9,0.4,3.525,"2022-10-10 18:08:00",25.77238,24.26087,24.09445,24.32668,24.33338,24.27244,24.09189,24.29338,24.38684,24.12562,104.3572,104.6829,105.7448,8.768993,8.796782,8.880419
"2022-10-10 18:15:00",3507,23.40971,80.08807,2.305619,2.39,0.266,2.775,"2022-10-10 18:13:30",14.1567,24.25233,24.08776,24.31796,24.3271,24.26054,24.0761,24.28637,24.37778,24.10826,104.1043,103.9291,104.8635,8.748832,8.736015,8.809263
"2022-10-10 18:20:00",3508,23.40111,80.51241,2.316631,2.155,0.235,2.575,"2022-10-10 18:19:30",10.36823,24.24845,24.08172,24.3163,24.32148,24.26014,24.08199,24.27911,24.37569,24.11225,103.6993,103.7783,104.7701,8.715779,8.722368,8.800753
"2022-10-10 18:25:00",3509,23.4282,80.08351,2.308041,2.115,0.273,2.55,"2022-10-10 18:23:00",9.929429,24.28454,24.09519,24.32324,24.3332,24.29833,24.1183,24.30945,24.41159,24.15131,104.4597,106.2007,107.3035,8.777483,8.919932,9.007008
"2022-10-10 18:30:00",3510,23.43157,79.67023,2.296609,2.232,0.386,2.7,"2022-10-10 18:27:30",12.10603,24.28185,24.0922,24.30252,24.35135,24.31101,24.12004,24.32015,24.41782,24.16769,104.1971,108.242,109.6345,8.755898,9.091079,9.19985
"2022-10-10 18:35:00",3511,23.42813,80.14797,2.30988,2.003,0.247,2.35,"2022-10-10 18:32:30",8.391791,24.31186,24.08406,24.29283,24.34182,24.33664,24.15276,24.33544,24.43637,24.18038,105.4361,110.641,111.9439,8.861357,9.286896,9.391426
"2022-10-10 18:40:00",3512,23.42556,79.91144,2.302715,1.843,0.362,2.55,"2022-10-10 18:40:00",7.011702,24.31023,24.04619,24.27714,24.30033,24.34396,24.15053,24.34627,24.43681,24.17927,104.4284,109.7757,110.5652,8.782883,9.214634,9.275936
"2022-10-10 18:45:00",3513,23.42811,80.41125,2.317479,1.55,0.206,1.9,"2022-10-10 18:45:00",3.924622,24.29296,24.05757,24.28462,24.295,24.3027,24.11973,24.30947,24.39869,24.15804,104.8892,107.8913,108.949,8.819769,9.061679,9.143972
"2022-10-10 18:50:00",3514,23.44158,79.80867,2.301963,1.695,0.292,2.175,"2022-10-10 18:47:00",5.309466,24.27146,24.0568,24.28988,24.30151,24.27016,24.10853,24.29608,24.38282,24.1346,105.2706,106.9404,107.8161,8.851965,8.98369,9.052848
"2022-10-10 18:55:00",3515,22.91086,73.10323,2.046759,3.128,0.801,4.675,"2022-10-10 18:52:30",36.70513,24.23576,24.03991,24.2777,24.28488,24.24223,24.07594,24.26469,24.35389,24.10506,105.4328,105.9275,106.5736,8.8684,8.904004,8.95345
"2022-10-10 19:00:00",3516,20.96819,75.71579,1.878469,1.372,0.588,1.975,"2022-10-10 18:59:30",3.910491,24.21052,24.04039,24.27371,24.28306,24.2196,24.03212,24.23606,24.33237,24.04418,105.9078,104.8377,105.1589,8.908271,8.819624,8.844653
"2022-10-10 19:05:00",3517,20.28066,79.25484,1.88438,2.138,0.691,3.075,"2022-10-10 19:05:00",12.65655,24.21177,24.04439,24.2769,24.28046,24.21218,24.01589,24.23442,24.32794,24.02773,105.8661,104.3269,104.2607,8.904104,8.779313,8.771799
"2022-10-10 19:10:00",3518,19.32414,84.31488,1.889313,3.765,0.366,4.475,"2022-10-10 19:05:30",54.89086,24.19359,24.03921,24.2781,24.27996,24.2066,23.99121,24.22785,24.32696,24.01067,105.7893,103.8354,104.014,8.898499,8.741987,8.753842
"2022-10-10 19:15:00",3519,18.88935,86.93848,1.896189,3.168,0.538,4.05,"2022-10-10 19:14:30",34.52975,24.19892,24.04044,24.27593,24.27682,24.18762,23.99271,24.21143,24.30591,23.99968,106.2147,104.5336,104.5731,8.934084,8.800517,8.802703
"2022-10-10 19:20:00",3520,18.80543,88.49136,1.919978,2.543,0.249,3.025,"2022-10-10 19:18:30",16.91233,24.22818,24.03693,24.2741,24.28086,24.23546,24.02796,24.24721,24.34771,24.03923,106.5541,105.5817,105.5172,8.963217,8.882917,8.875616
"2022-10-10 19:25:00",3521,18.71302,88.08454,1.900129,2.625,0.436,3.425,"2022-10-10 19:23:30",19.62582,24.17936,24.01967,24.26271,24.26491,24.20073,23.99707,24.22857,24.31764,24.01274,106.4659,106.2337,106.5565,8.958686,8.942926,8.96747
"2022-10-10 19:30:00",3522,18.76314,87.63253,1.896374,2.423,0.505,3.625,"2022-10-10 19:30:00",16.19153,24.16954,23.99955,24.24469,24.24562,24.17855,23.97997,24.2055,24.29535,23.88397,104.6531,105.8235,105.3237,8.809451,8.911242,8.885063
"2022-10-10 19:35:00",3523,18.74153,89.15298,1.926615,3.553,0.377,4.15,"2022-10-10 19:32:00",46.35784,24.11149,23.97038,24.23253,24.21651,24.13668,23.87529,24.17109,24.25525,23.83775,103.3853,105.7139,104.9169,8.70749,8.919474,8.858432
"2022-10-10 19:40:00",3524,18.86029,87.74405,1.91028,2.987,0.372,3.55,"2022-10-10 19:35:30",27.89574,24.00864,23.91872,24.1956,24.17611,24.04004,23.80763,24.07226,24.16782,23.81596,105.1594,106.7396,106.7778,8.865466,9.017412,9.019242
"2022-10-10 19:45:00",3525,18.92683,86.64565,1.894255,2.173,0.174,2.475,"2022-10-10 19:42:30",10.45177,23.99529,23.93537,24.1826,24.17387,24.06189,23.80382,24.08809,24.19919,23.80497,104.0698,104.6487,104.6427,8.770895,8.841416,8.840708
"2022-10-10 19:50:00",3526,18.99394,85.67146,1.880797,3.15,0.391,3.825,"2022-10-10 19:49:00",32.70232,24.04376,23.94759,24.19346,24.18316,24.09051,23.86115,24.12143,24.21523,23.8252,102.5876,102.8839,102.5135,8.643986,8.682986,8.657548
"2022-10-10 19:55:00",3527,19.00718,87.14637,1.914798,2.87,0.381,3.5,"2022-10-10 19:51:00",24.89136,24.07694,23.94806,24.19669,24.1839,24.08434,23.88015,24.11628,24.21304,23.71382,102.3658,102.8474,101.2488,8.625222,8.676811,8.568541
"2022-10-10 20:00:00",3528,19.15284,86.51173,1.918254,3.056,0.34,3.4,"2022-10-10 19:59:30",29.58652,24.10361,23.938,24.18809,24.18391,24.10184,23.84499,24.12398,24.22453,23.70018,100.7285,99.92669,98.15508,8.488861,8.435971,8.308959
"2022-10-10 20:05:00",3529,19.12588,86.83227,1.922074,2.617,0.354,3.275,"2022-10-10 20:05:00",18.93262,24.02852,23.88572,24.14721,24.13831,24.04936,23.84345,24.08374,24.1691,23.85676,102.1445,101.7527,101.5307,8.616635,8.59042,8.569528
"2022-10-10 20:10:00",3530,19.0898,86.50607,1.910591,2.923,0.328,3.275,"2022-10-10 20:07:30",25.89425,23.9788,23.8464,24.11139,24.09742,23.9921,23.78255,24.01818,24.11422,23.81578,103.6554,101.9415,101.5833,8.750515,8.616087,8.580471
"2022-10-10 20:15:00",3531,19.15834,86.75398,1.924221,2.76,0.179,2.925,"2022-10-10 20:15:00",21.28227,24.00818,23.85487,24.10475,24.098,24.02632,23.8054,24.05161,24.15017,23.59547,103.5651,99.75493,98.47829,8.741507,8.42771,8.352667
