"","","Avg","Max","Min","Avg","Avg","Avg","Std","Max","TMx","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Min","Max","Std","Avg","Min","Max","Std","Avg","Min","Max","Std","Avg","Min","Max","Std","Avg","Min","Max","Std","Avg","Min","Max","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-12-06 00:00:00",201,13.40254,15.59389,10.72726,73.74026,1.136623,3.335,1.491,8.4,"2023-12-05 23:18:30",61.60287,15.37561,15.16846,15.01372,15.39431,15.3574,15.34586,15.02939,15.01532,15.32478,"NAN",14.86834,15.15149,92.96468,77.04816,100.122,5.96554,100.1611,93.78145,104.192,2.291428,86.09588,72.103,96.4661,5.557828,9.340973,7.737065,10.1032,0.608591,10.09452,9.399028,10.54436,0.2636515,8.653977,7.247659,9.723357,0.5677958,45373.39,24766.94,48150.48,57015.27,31277.39,60674.96,37.60155,19.05777,40.2383,27.26975,5.584005,20.66423,32.58962,23.98372,74.23161,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-07 00:00:00",202,13.35446,14.57317,11.58105,84.88716,1.298515,2.207,1.807,7.225,"2023-12-06 00:18:00",35.12738,15.09923,14.89807,14.74499,15.1227,15.09837,15.1007,14.93274,14.75851,15.07506,"NAN",14.63723,14.90045,94.79992,80.59473,100.1182,4.807238,94.41978,87.6436,99.51653,3.577591,81.27654,46.21839,96.17195,13.70458,9.580735,8.147667,10.11865,0.4904079,9.534377,8.875175,10.10298,0.344539,8.214842,4.662632,9.713752,1.392326,45017.03,24205.12,47985.82,56960.07,30778.66,60831.76,37.56179,18.69844,40.35128,25.55902,5.441984,21.3022,29.87761,24.20452,81.28696,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-08 00:00:00",203,13.80618,16.89859,10.73174,88.57565,1.398881,2.145,1.528,7.15,"2023-12-07 19:05:30",26.26729,15.1304,14.90158,14.75617,15.11228,15.06467,15.05465,15.17699,14.72183,15.0844,"NAN",14.75218,14.86553,92.25067,83.14006,100.4995,5.346951,97.54243,89.22224,107.6457,4.994978,75.57214,46.9311,95.90966,15.95745,9.320992,8.428085,10.12667,0.5190058,9.800588,8.933833,11.37862,0.5394332,7.640173,4.759942,9.669492,1.60209,45102.6,24118.52,48062.91,57052.41,30703.9,60748.41,37.62831,18.64458,40.29123,26.31565,5.555988,21.2643,31.30062,24.32181,78.67922,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-09 00:00:00",204,16.06225,19.12796,13.88368,71.02188,1.271109,4.226,2.436,13.2,"2023-12-08 13:25:30",161.7192,15.00247,14.79266,14.64287,15.02797,14.98423,14.98514,14.86189,14.67298,15.02788,"NAN",14.66527,14.79934,97.76939,88.35961,102.0875,3.125272,100.0533,89.86067,105.9641,4.218454,88.53487,64.09913,98.01343,8.481964,9.903037,8.917798,10.32907,0.31243,10.11968,9.066483,10.69696,0.434087,8.966135,6.485744,9.919905,0.8549482,44700.77,23882.6,47711.24,56709.63,30441.76,60438.19,37.38135,18.45572,40.06772,26.16327,5.787956,22.15256,30.82904,24.23741,79.10075,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-10 00:00:00",205,15.75593,18.15448,13.81449,61.70174,1.098013,4.222,1.826,8.9,"2023-12-09 16:03:00",116.0078,15.06649,14.85281,14.71205,15.08061,15.04705,15.04499,14.84682,14.72514,15.08358,"NAN",14.66196,14.8531,97.948,91.47527,102.1288,2.941059,101.9307,98.35754,107.7877,2.275979,88.15891,70.35418,96.23062,6.250418,9.90812,9.261484,10.32234,0.2902285,10.31237,9.950246,10.87589,0.2214992,8.917853,7.122254,9.712006,0.6298294,44904.31,23276.78,47629.68,56865.56,29639.42,60339.31,37.49369,17.87764,39.99648,27.2107,5.692043,21.16858,32.33679,23.83308,74.80933,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-11 00:00:00",206,16.45187,19.59558,14.33892,74.34052,1.386731,3.313,1.137,7.075,"2023-12-10 18:39:00",49.0751,15.24594,14.93679,14.7986,15.12909,15.05072,15.03403,14.65423,14.67815,15.00545,"NAN",14.48303,14.82372,96.55589,86.0784,101.6871,3.419187,103.5695,99.34287,109.4084,2.841243,86.00679,68.36634,94.1644,5.641827,9.749769,8.650372,10.21737,0.3399217,10.52219,10.10056,11.12047,0.2888101,8.704963,6.924714,9.497503,0.5560507,44956.44,23752.19,47384.44,56803.16,30271.02,60307.65,37.44873,18.3327,39.97367,28.36882,5.571229,19.89963,33.89363,23.26444,69.80258,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-12 00:00:00",207,14.70899,18.12035,11.31934,87.56987,1.461452,2.066,1.249,4.8,"2023-12-11 02:31:00",17.97934,15.25752,14.95201,14.79061,15.12481,15.02618,14.97896,14.7863,14.62906,15.02141,"NAN",14.56144,14.78425,94.59195,82.99364,99.91753,4.345073,100.9875,90.05309,109.2113,5.398757,86.61967,54.62985,93.72902,6.994186,9.549395,8.355821,10.1115,0.4592995,10.23055,9.116982,11.05617,0.5471363,8.77569,5.519231,9.458718,0.7114269,44812.07,23859.99,47428.96,56640.13,30446.14,60244.46,37.33127,18.45887,39.92814,28.74593,5.32944,18.76781,34.54509,23.18096,68.28128,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-13 00:00:00",208,15.59802,22.08656,12.30311,82.89294,1.445134,2.334,1.295,6.1,"2023-12-12 23:05:30",25.51433,15.21614,14.92825,14.7932,15.12004,15.05,15.0551,14.89954,14.69237,15.04727,"NAN",14.71055,14.84995,96.81503,81.5797,106.4754,5.167026,102.905,93.27872,112.4047,6.77506,89.16512,54.40306,101.8077,10.47886,9.777,8.237468,10.69392,0.5057896,10.39831,9.437901,11.338,0.6699001,9.020466,5.49661,10.29266,1.059302,44578.38,24499,47641.34,56341.5,31204.16,60281.18,37.11611,19.00501,39.95459,28.85014,5.454598,19.13601,34.84351,23.35301,68.15234,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-14 00:00:00",209,16.96514,19.35251,14.46853,62.80312,1.214547,3.704,1.985,9.58,"2023-12-13 22:15:30",97.69796,15.06299,14.84123,14.68297,15.06903,15.02762,15.02603,14.9882,14.7039,15.09797,"NAN",14.7863,14.83494,98.48328,72.00362,104.0568,5.933764,104.1231,98.33289,109.3019,2.422602,95.03842,57.86524,101.5388,8.391156,9.964893,7.285689,10.52993,0.5989946,10.50226,9.913798,11.02836,0.2457519,9.617586,5.857198,10.27227,0.8477557,44527.49,23839.15,47862.21,56432.44,30362.35,60443.07,37.18163,18.3985,40.07123,27.50406,5.878526,21.40059,32.99048,24.08739,73.21239,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-15 00:00:00",210,14.64409,16.96674,12.44313,54.06337,0.8992094,6.446,2.369,13,"2023-12-14 08:32:00",378.683,14.68264,14.46073,14.32274,14.6977,14.65786,14.66047,14.58274,14.38547,14.73576,"NAN",14.4258,14.47029,101.3102,98.49525,102.4854,0.9550813,104.5559,100.8767,109.2066,2.018646,98.79038,94.7422,100.4,0.9104724,10.33604,10.06417,10.48654,0.09110974,10.63899,10.26736,11.1349,0.208265,10.07688,9.660994,10.23633,0.0900052,43933.34,23141.21,47199.31,56201.19,29726.42,60157.97,37.01502,17.94032,39.86583,28.58033,5.63921,20.05211,34.16757,23.26417,69.30868,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-16 00:00:00",211,13.34177,16.48234,9.230865,62.98085,0.9646181,3.035,1.821,7.425,"2023-12-15 07:30:30",60.84878,14.58178,14.32201,14.18924,14.54491,14.48346,14.47664,14.34129,14.16459,14.51207,"NAN",14.15837,14.29419,96.59307,87.10557,101.9901,4.355404,105.0078,101.4039,110.2884,2.259596,89.37877,73.35641,98.9444,8.829993,9.885792,8.823389,10.4628,0.4678936,10.74184,10.32418,11.27684,0.2536203,9.153396,7.514673,10.12833,0.9177188,43813.49,22659.34,46942.05,56243.38,29287.33,60255.24,37.04542,17.62396,39.93591,29.04668,5.573154,19.4558,34.60632,22.81309,66.95719,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-17 00:00:00",212,11.63623,14.34852,7.779686,72.09237,0.9992783,3.402,1.706,7.675,"2023-12-16 22:43:00",70.58007,14.22733,14.00106,13.87445,14.22404,14.17411,14.15739,13.96011,13.84563,14.18028,"NAN",13.78029,13.96916,96.77547,85.12218,103.434,4.75659,104.485,98.34207,108.6626,2.36665,93.48113,76.91706,99.30511,5.275914,9.973595,8.7467,10.68931,0.497439,10.77772,10.09787,11.21989,0.2565899,9.640552,7.935402,10.26054,0.5456144,43585.02,22139.1,46548.63,56404.46,28870.58,60338.11,37.16147,17.3237,39.99561,29.03593,5.534935,19.34254,34.24734,22.46408,66.71198,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-18 00:00:00",213,12.80775,14.25983,9.156364,76.63237,1.130763,5.547,1.77,9.83,"2023-12-17 20:30:00",225.1524,14.00124,13.78104,13.65133,14.01728,13.97229,13.96837,13.78476,13.65759,14.00955,"NAN",13.62315,13.7723,99.38358,92.43696,102.7841,1.904132,103.724,101.272,106.5531,1.407035,96.81915,93.04014,99.66318,1.810885,10.29159,9.57091,10.62745,0.1917026,10.74021,10.50343,11.01478,0.1400331,10.02796,9.622667,10.30462,0.1820026,43444.41,22006.79,46340.59,56561.01,28845.87,60319.31,37.27427,17.3059,39.98207,28.92355,5.46398,19.19753,33.88084,22.27728,66.9135,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-19 00:00:00",214,12.5752,14.52931,9.1562,71.01733,1.034829,3.805,1.2,6.6,"2023-12-18 14:40:00",71.74943,13.80649,13.58822,13.42588,13.81891,13.76809,13.75619,13.60527,13.43827,13.77492,"NAN",13.42456,13.55247,95.35186,84.89839,101.2774,4.133268,105.5715,100.9743,109.8485,3.386094,92.85008,68.94546,98.55106,6.222452,9.916893,8.829737,10.54285,0.4425848,10.97464,10.51536,11.42787,0.3405896,9.66452,7.154356,10.2353,0.6574591,42912.09,21541.19,46104.91,56197.91,28407.81,60328.77,37.01266,16.99028,39.98888,28.8505,5.633413,19.77896,33.60163,22.17579,67.14517,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-20 00:00:00",215,10.43074,15.27524,6.067997,69.7346,0.8714014,2.993,1.067,5.175,"2023-12-19 23:43:00",35.83123,13.5865,13.35797,13.20984,13.57547,13.51773,13.5057,13.43532,13.19231,13.58021,"NAN",13.26824,13.31536,92.26256,70.13896,99.72829,6.991283,106.1362,101.4321,109.5602,2.027385,90.88837,70.46384,97.00533,6.854332,9.645599,7.295491,10.41325,0.7478185,11.07561,10.53801,11.44906,0.2246806,9.509612,7.356779,10.12138,0.7184582,42713.59,21401.16,45856.09,56263.21,28415.28,60258.11,37.05971,16.99566,39.93798,29.14287,5.622087,19.58447,33.90717,21.95348,65.797,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-21 00:00:00",216,13.64076,17.10009,8.759148,57.59391,0.9014347,3.83,2.033,9.02,"2023-12-20 09:24:00",101.4265,13.44442,13.22687,13.08067,13.44518,13.3882,13.38112,13.18877,13.07146,13.42061,"NAN",13.02379,13.19514,95.01692,88.74271,99.587,3.055271,103.6688,101.2796,107.116,1.331454,90.09593,61.86135,96.72382,8.901607,9.961432,9.292365,10.46507,0.331767,10.8772,10.64514,11.22987,0.1334923,9.452646,6.476427,10.15274,0.9407553,42694.92,21377.26,45609.14,56427.93,28476.92,60325.43,37.17839,17.04007,39.98647,28.32854,5.538822,19.72035,32.37168,21.80167,68.0844,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-22 00:00:00",217,13.41511,16.96732,10.92826,59.8788,0.9206303,4.3,1.526,8.22,"2023-12-21 20:30:00",109.0938,13.35542,13.24617,12.99384,13.35966,13.30863,13.29742,13.10209,12.98047,13.33059,"NAN",12.91992,13.09804,94.46004,78.38652,102.7235,3.271081,104.8355,100.9031,109.1733,1.907493,97.43437,84.76677,100.6426,2.480451,9.898817,8.160698,10.73924,0.3524623,11.02093,10.57824,11.46941,0.198073,10.24374,8.900629,10.55578,0.2565047,42587.21,21604.74,45436.09,56418.54,28847.78,60259.71,37.17162,17.30727,39.93913,28.81266,5.50488,19.39225,33.01805,21.58461,66.58643,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-23 00:00:00",218,12.63179,16.64368,10.20189,73.15677,1.067843,2.842,1.23,5.325,"2023-12-22 02:08:30",35.59257,13.31783,13.22435,12.939,13.29584,13.19053,13.15281,12.96342,12.84152,13.17825,"NAN",12.78151,12.96096,91.60084,79.01987,102.7984,5.06963,105.2205,101.6364,109.9727,2.006529,89.0894,74.1004,98.2351,8.666028,9.604093,8.224356,10.78469,0.5413772,11.09566,10.70707,11.59204,0.206832,9.395665,7.813347,10.36243,0.9183418,42506.1,21611.07,45294.85,56397.73,28968.1,60303.75,37.15662,17.39396,39.97086,28.8572,5.523759,19.41616,32.9351,21.39909,66.12062,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-24 00:00:00",219,11.25985,14.85685,8.103218,77.36948,1.04313,2.475,1.137,5.325,"2023-12-23 03:30:00",24.37959,13.12805,12.90348,12.73598,13.10354,13.04554,13.01833,12.76041,12.6567,12.9691,"NAN",12.57445,12.79375,90.37486,82.65627,102.8297,2.939522,105.4315,100.4962,109.3141,2.043766,91.04311,66.88184,99.18905,7.685036,9.542933,8.740887,10.86324,0.3064056,11.1691,10.59139,11.59223,0.2357782,9.63776,7.064215,10.48162,0.8182203,42328.24,21035.04,45167.25,56470.5,28347.33,60467.12,37.20906,16.94671,40.08856,28.88378,5.539412,19.45634,32.80144,21.22803,65.89688,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-25 00:00:00",220,10.4727,14.76782,6.921631,85.84671,1.099989,2.614,1.032,4.85,"2023-12-24 16:19:30",25.21721,12.95419,12.73005,12.57122,12.94031,12.88121,12.86202,12.51944,12.55856,12.83665,"NAN",12.35605,12.66555,84.98249,78.03776,94.8595,3.085075,106.2285,102.621,110.8467,2.642831,92.76994,80.04857,98.61176,4.896096,9.008174,8.303669,10.01575,0.3137866,11.3148,10.92715,11.82033,0.301222,9.848055,8.475145,10.40847,0.5128243,42230.13,20561.3,44957.99,56586.03,27797.13,60546.4,37.29229,16.55029,40.14568,28.81002,5.642829,19.86728,32.50766,21.1085,66.11707,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-26 00:00:00",221,10.77759,15.85263,6.921074,85.34772,1.108468,2.228,1.162,5.425,"2023-12-25 15:31:00",19.47757,12.71005,12.44973,12.30096,12.6581,12.59649,12.572,12.54196,12.26849,12.64106,"NAN",12.38186,12.39391,82.02332,73.05453,91.95895,3.574866,106.3654,101.7231,110.992,2.723415,89.52277,46.76931,99.3372,9.943903,8.749884,7.787632,9.772048,0.3789207,11.32324,10.81875,11.82501,0.2952662,9.562039,4.997515,10.6046,1.062547,41661.82,20310.46,44929.1,56241.21,27686.21,60461.38,37.04386,16.47038,40.08443,28.94479,5.622446,19.70667,32.70656,21.05091,65.52956,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-27 00:00:00",222,10.45483,14.52015,6.4617,84.52185,1.081168,2.491,1.491,5.075,"2023-12-26 07:40:30",30.39813,12.67537,12.44307,12.28254,12.65,12.59513,12.5853,12.72257,12.27223,12.62282,"NAN",12.53588,12.40433,83.35545,51.28799,100.3444,10.649,107.8469,102.8623,114.4653,3.501591,91.00229,71.00665,98.0088,7.367902,8.896412,5.454613,10.75365,1.15906,11.43347,10.9344,12.09547,0.3444319,9.719069,7.557086,10.5056,0.8016025,41569.07,19969.06,45107.09,56141.21,27220.08,60450.62,36.97181,16.13454,40.07668,29.11285,5.716835,19.92548,33.12447,21.24293,65.34881,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-28 00:00:00",223,9.852538,13.65454,5.871586,89.57557,1.094055,2.61,1.325,5.925,"2023-12-27 16:08:30",31.16055,12.58594,12.35138,12.20709,12.55262,12.53301,12.55464,12.63298,12.24436,12.58401,"NAN",12.45134,12.36729,86.46022,73.44844,98.46213,6.336968,108.6506,105.2265,112.4099,1.97309,93.16104,79.16152,102.0032,5.188179,9.244797,7.820498,10.50573,0.6905535,11.54377,11.12335,11.95926,0.2548067,9.956708,8.485205,10.92137,0.5567927,41307.99,19736.43,44943.69,55907.69,26927.81,60369.96,36.80356,15.92397,40.01856,29.18279,5.813622,20.20863,33.22781,21.27106,65.15796,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-29 00:00:00",224,10.88118,14.58658,7.840969,88.04906,1.152147,2.314,1.068,5.825,"2023-12-28 15:40:30",19.74537,12.43047,12.19101,12.03426,12.3636,12.26521,12.27322,12.3215,12.06811,12.5249,"NAN",12.14218,12.15494,84.02818,75.85685,88.70237,3.241634,107.8354,103.9055,112.3544,2.501259,92.60149,69.98197,100.2692,7.225111,9.016363,8.145207,9.451456,0.3451746,11.53658,11.12898,12.00455,0.255129,9.944065,7.517262,10.69595,0.7698703,40938.97,19540.53,44505.2,55676.34,26799.93,60292.73,36.63688,15.83183,39.96292,28.77351,5.785479,20.35433,32.2532,20.98169,66.12358,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-30 00:00:00",225,11.08734,13.72107,8.562302,87.25797,1.158408,1.727,0.999,4.775,"2023-12-29 19:44:00",10.18993,12.26208,12.04004,11.85997,12.21677,12.23189,12.29876,12.44859,12.11284,12.58374,"NAN",12.26298,12.40513,74.41293,40.73386,85.91211,12.22227,105.622,99.17759,108.908,2.096673,91.58044,73.30647,100.8496,6.264709,8.013879,4.381059,9.268465,1.325703,11.26769,10.56806,11.6163,0.2256364,9.780134,7.793344,10.78068,0.6792191,40575.93,19508.54,44637.91,55444.74,26720.86,60268.62,36.47001,15.77485,39.94555,27.48256,5.890965,21.50509,30.49679,21.53816,71.03239,"NAN","NAN","NAN","NAN","NAN","NAN"
"2023-12-31 00:00:00",226,12.15958,13.91177,8.562431,88.90662,1.261308,1.694,1.229,9.7,"2023-12-30 07:15:00",14.07128,12.40414,12.09881,11.94069,12.34998,12.57415,12.44389,12.46862,12.08665,12.52936,"NAN",12.28918,12.46492,70.82964,41.80352,84.91784,10.0864,106.7199,98.57786,112.3456,3.876191,89.80656,66.29086,101.272,8.941344,7.617891,4.489944,9.165858,1.096536,11.3794,10.50559,11.9698,0.4065946,9.578839,7.045982,10.8286,0.970211,40429.63,19461.45,44660.86,55123.13,26676.99,60258.67,36.2383,15.74325,39.93838,28.13284,5.762793,20.73479,31.41612,21.22291,68.85,"NAN","NAN","NAN","NAN","NAN","NAN"
"2024-01-01 00:00:00",227,11.15011,15.78936,7.710468,81.77465,1.088506,2.37,0.951,4.675,"2023-12-31 19:16:30",19.77561,12.40959,12.14615,12.00971,12.3711,12.36951,12.41691,12.61582,12.28539,12.74534,"NAN",12.45077,12.43322,82.39976,72.73677,88.41221,3.230405,108.518,104.2476,113.3358,2.636023,93.16671,77.4982,102.3064,6.647354,8.850668,7.813016,9.474862,0.3459416,11.53268,11.09888,12.02433,0.2633456,9.942957,8.271479,10.94194,0.7172239,40566.11,19153.37,44816.25,55205.35,26116.36,60202.9,36.29753,15.33932,39.8982,29.05344,5.793005,20.22832,32.96257,21.21703,65.51878,"NAN","NAN","NAN","NAN","NAN","NAN"
"2024-01-02 00:00:00",228,11.81993,14.75946,9.283836,76.72881,1.065788,2.159,0.862,4.05,"2024-01-01 08:43:30",14.72507,12.67283,12.4377,12.2841,12.65333,12.61198,12.65237,12.76727,12.53969,12.9158,"NAN",12.58191,12.61359,79.01436,62.69501,88.42118,5.919391,110.2843,106.9528,114.9082,2.171239,88.91432,72.72763,98.95007,5.750973,8.435333,6.616886,9.530627,0.6806843,11.68069,11.34542,12.15423,0.2154677,9.449775,7.76442,10.41244,0.6025145,41021.53,19160.53,45063.48,55400.49,25940.46,60319.64,36.43813,15.21259,39.98231,28.65426,6.044376,21.31234,32.52446,21.59287,67.29403,"NAN","NAN","NAN","NAN","NAN","NAN"
"2024-01-03 00:00:00",229,11.70433,15.90665,7.905956,80.83041,1.125157,2.806,1.42,6.325,"2024-01-02 18:40:30",37.76799,12.67764,12.41328,12.26538,12.63045,12.57317,12.57343,12.92521,12.29268,12.69104,"NAN",12.75259,12.41076,92.30836,71.2882,105.2932,8.667222,112.0029,106.5014,119.0261,3.644988,95.11699,66.74458,104.179,7.256199,9.856414,7.590647,11.27149,0.9377122,11.82051,11.26065,12.53728,0.3666507,10.15591,7.118506,11.11142,0.7773665,41253.98,19069.26,45180.95,55745.95,25996.26,60194.55,36.68703,15.2528,39.89218,29.25931,6.066704,20.98321,33.63773,21.66603,65.40136,"NAN","NAN","NAN","NAN","NAN","NAN"
"2024-01-04 00:00:00",230,12.26358,17.64547,8.627846,79.14947,1.132006,2.641,1.496,5.475,"2024-01-03 08:03:00",34.65238,12.93714,12.62215,12.4636,12.84092,12.7714,12.75877,13.00443,12.43298,12.81903,"NAN",12.77887,12.5663,86.92096,62.95756,105.8463,8.48636,112.7112,105.2323,121.9226,4.607302,95.36967,66.99109,102.4068,6.845613,9.237624,6.671337,11.29466,0.9138539,11.87428,11.10727,12.82406,0.4732861,10.14672,7.144721,10.87274,0.7249179,41488.86,19523,45131.92,55762.64,26504.29,60094.27,36.69905,15.61882,39.81993,29.41019,6.120742,21.06459,33.98853,21.76126,65.13837,"NAN","NAN","NAN","NAN","NAN","NAN"
"2024-01-05 00:00:00",231,13.96455,17.42593,11.38749,79.45722,1.265802,2.303,1.216,5,"2024-01-04 01:04:30",21.91801,12.96704,12.67616,12.529,12.87385,12.8201,12.81495,13.11881,12.50714,12.8421,"NAN",12.91633,12.62452,75.57124,40.60561,98.36253,14.12615,112.5416,105.9878,119.5209,4.129905,91.21718,59.26618,103.6437,10.69067,8.02066,4.304017,10.41328,1.497805,11.82657,11.14147,12.54858,0.4311436,9.692573,6.304475,11.03409,1.136887,41556.81,19563.87,45234.45,55756.94,26504.49,60004.7,36.69495,15.61897,39.7554,28.42765,6.314929,22.26213,32.6078,22.22301,68.47485,"NAN","NAN","NAN","NAN","NAN","NAN"
"2024-01-06 00:00:00",232,13.90975,15.78456,12.24166,70.47427,1.116613,4.883,3.307,13.33,"2024-01-05 16:39:00",278.6113,12.85057,12.6174,12.46887,12.8456,12.7916,12.78843,12.88874,12.47894,12.83914,"NAN",12.65179,12.59556,91.1433,60.23114,110.4081,11.56238,108.9951,102.0586,113.7993,3.008592,99.16507,66.03885,106.638,9.536772,9.685326,6.393745,11.69316,1.221626,11.51368,10.75592,12.03694,0.3392324,10.54323,7.030825,11.30784,1.00806,41470.44,19287.76,44786.65,55726.63,26157.53,59835.49,36.6731,15.36899,39.63348,28.23929,6.057493,21.59085,32.1206,21.94262,69.03335,"NAN","NAN","NAN","NAN","NAN","NAN"
"2024-01-07 00:00:00",233,13.30905,15.36629,11.58532,50.21514,0.7653751,7.15,1.874,11.83,"2024-01-06 22:08:30",440.5928,12.76694,12.53369,12.3935,12.76862,12.71542,12.71134,12.52336,12.38998,12.75085,"NAN",12.36951,12.5107,97.3631,86.33241,105.9171,6.460639,105.5425,102.914,108.1235,1.189069,99.33058,97.16769,101.2296,0.8889639,10.36691,9.219378,11.22323,0.6907407,11.24002,10.98514,11.45814,0.1057623,10.58157,10.37082,10.76409,0.08150421,41372.63,18532.7,44411.48,55712.11,25208.85,59793.08,36.66264,14.68548,39.60293,28.77247,5.542596,19.59241,32.37769,21.02537,66.21443,"NAN","NAN","NAN","NAN","NAN","NAN"
"2024-01-08 00:00:00",234,12.63814,14.47573,11.2555,51.10769,0.7448595,8.43,1.894,13.8,"2024-01-07 20:18:00",689.402,12.25489,12.027,11.88464,12.25829,12.20972,12.20474,12.0252,11.89695,12.24567,"NAN",11.84076,12.00709,92.39846,84.85072,102.5173,4.930322,102.8319,100.9771,104.5293,0.9731486,96.98388,92.78251,98.44695,0.8790942,9.951215,9.138415,10.96962,0.5234739,11.07575,10.86272,11.25464,0.1030765,10.45014,9.99115,10.60316,0.08932451,40849.05,18148.74,43911.58,55783.03,25044.21,59991.29,36.71375,14.56685,39.74573,28.29556,5.414017,19.44812,31.18964,20.60023,67.37769,"NAN","NAN","NAN","NAN","NAN","NAN"
"2024-01-09 00:00:00",235,12.13757,14.49639,10.66379,55.54644,0.7826291,5.973,2.008,11.55,"2024-01-08 12:11:30",285.5078,11.79282,11.57404,11.42532,11.79897,11.7533,11.75513,11.5729,11.43567,11.7881,"NAN",11.40123,11.55843,87.41076,79.40061,100.2516,4.784533,101.3625,99.90504,103.6732,0.9031301,94.46308,88.94769,95.896,1.174728,9.512001,8.651648,10.87454,0.5166687,11.0307,10.8892,11.27589,0.09085979,10.28322,9.71451,10.43472,0.1172188,40255.04,17598.46,43382.88,55676.32,24617.05,59997.18,36.63686,14.2591,39.74998,28.60555,5.115154,18.23557,31.04029,19.75599,65.13936,"NAN","NAN","NAN","NAN","NAN","NAN"
"2024-01-10 00:00:00",236,11.59924,13.83255,10.00775,77.07192,1.054585,1.6,0.788,3.375,"2024-01-09 00:06:00",6.926687,11.94228,11.67985,11.52723,11.87578,11.74127,11.69395,11.58058,11.3988,11.75772,"NAN",11.40452,11.53057,86.58559,72.8676,98.70016,9.317777,97.836,92.51842,102.919,2.525149,77.81973,51.16745,93.22241,10.00211,9.395483,7.955262,10.66475,0.9715315,10.64502,10.06849,11.19199,0.2712426,8.476903,5.561436,10.18568,1.089545,39542.96,18196.81,43609.77,54539.71,25463.69,60308.79,35.81794,14.86908,39.97449,27.65741,5.024856,18.39459,29.5373,19.83776,68.34934,"NAN","NAN","NAN","NAN","NAN","NAN"
"2024-01-11 00:00:00",237,11.7421,13.45348,10.46753,89.06201,1.227297,2.715,1.691,8.77,"2024-01-10 01:42:00",47.31502,12.10852,11.83951,11.6929,12.04472,11.9658,11.92911,11.72154,11.56303,11.9219,"NAN",11.56625,11.6933,92.62924,76.8099,98.96535,6.075794,100.4481,95.64319,104.7262,2.249315,88.75388,45.06993,96.43858,9.817928,10.02001,8.298425,10.7516,0.6698872,10.89381,10.38689,11.33396,0.2290505,9.632135,4.900795,10.49809,1.067725,40076.27,17691.7,43935.92,55017.01,24656.93,60483.24,36.16184,14.28783,40.10018,70.86134,3.129436,10.66988,96.64281,16.46411,59.40484,"NAN","NAN","NAN","NAN","NAN","NAN"
"2024-01-12 00:00:00",238,12.05729,13.69296,10.40309,81.92596,1.149176,3.597,2.532,9.05,"2024-01-11 15:38:00",118.2202,12.23532,11.99736,11.83839,12.22461,12.16427,12.13674,11.90929,11.81765,12.11868,"NAN",11.72347,11.92753,87.46048,51.46196,102.0248,15.36462,100.8284,92.88604,107.4199,3.976023,86.63786,50.92208,97.85435,13.45762,9.423503,5.556792,10.96512,1.642336,10.88791,10.04637,11.56546,0.4105116,9.350296,5.50231,10.52075,1.440253,40463.16,17391.17,44044.53,55325.68,24070.14,60362.6,36.38423,13.86505,40.01326,90.24441,8.999304,11.90497,219.1658,25.14515,12.50263,"NAN","NAN","NAN","NAN","NAN","NAN"
