"TOA5","MarMenorIP","CR1000X","25703","CR1000X.Std.06.00","CPU:MarMenor7-final.CR1X","33968","Output5min"
"TIMESTAMP","RECORD","Air_Temp_HS_Avg","RelHumidity_Avg","Vapor_Pressure_Avg","WS_ms_Avg","WS_ms_Std","WS_ms_Max","WS_ms_TMx","WS3_Avg","ThermTemp1_Avg","WTemp_C1_Avg","ThermTemp2_Avg","ThermTemp3_Avg","ThermTemp4_Avg","WTemp_C2_Avg","ThermTemp5_Avg","ThermTemp6_Avg","WTemp_C3_Avg","O2_sat1_Avg","O2_sat2_Avg","O2_sat3_Avg","O2_conc1_Avg","O2_conc2_Avg","O2_conc3_Avg"
"TS","RN","Deg C","Percent","kPa","meters/second","meters/second","meters/second","meters/second","(meters/second)","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Percent","Percent","Percent","mg/l","mg/l","mg/l"
"","","Avg","Avg","Avg","Avg","Std","Max","TMx","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-06-09 03:00:00",4749,21.26604,87.71402,2.216376,4.675,0.05,4.725,"2023-06-09 02:59:30",102.2101,24.35643,24.18314,24.4254,24.42587,24.37541,24.19934,24.40057,24.57777,24.19433,94.27087,94.04312,93.87932,7.908357,7.88687,7.873869
"2023-06-09 03:05:00",4750,21.14215,87.63525,2.197619,4.362,0.174,4.55,"2023-06-09 03:00:30",83.41375,24.35229,24.17854,24.42379,24.42421,24.37365,24.19832,24.39759,24.57456,24.19115,94.26289,93.78246,93.92142,7.908365,7.865158,7.877866
"2023-06-09 03:10:00",4751,21.16076,87.89504,2.206666,4.098,0.169,4.325,"2023-06-09 03:06:30",69.14278,24.3461,24.17336,24.41804,24.42029,24.36953,24.18817,24.39293,24.56607,24.18558,94.23518,93.40965,94.01138,7.906804,7.835377,7.88623
"2023-06-09 03:15:00",4752,21.10031,88.23081,2.206912,3.975,0.167,4.25,"2023-06-09 03:14:00",63.13947,24.33881,24.16726,24.41284,24.41538,24.36534,24.18226,24.39,24.56385,24.18285,94.06093,93.9017,93.88423,7.89308,7.877515,7.875964
"2023-06-09 03:20:00",4753,20.9827,88.64012,2.201152,3.998,0.275,4.4,"2023-06-09 03:18:00",64.77818,24.33497,24.16117,24.40451,24.40752,24.35929,24.18127,24.38846,24.56025,24.18145,94.05286,94.18874,93.80251,7.8933,7.901741,7.869313
"2023-06-09 03:25:00",4754,20.84719,88.59167,2.181711,3.647,0.143,3.85,"2023-06-09 03:20:30",48.74712,24.32788,24.15328,24.39889,24.40053,24.35279,24.18236,24.38407,24.56172,24.17538,94.05866,94.10389,93.60374,7.89495,7.894464,7.853527
"2023-06-09 03:30:00",4755,20.89691,88.63268,2.18939,3.003,0.268,3.325,"2023-06-09 03:27:00",27.7067,24.32667,24.14774,24.39541,24.39843,24.34781,24.18233,24.3788,24.55864,24.16534,94.34561,93.75447,93.72945,7.919852,7.865154,7.865546
"2023-06-09 03:35:00",4756,20.91071,88.39581,2.185389,2.73,0.195,3.2,"2023-06-09 03:34:30",20.66389,24.33074,24.15603,24.40221,24.40691,24.35515,24.17836,24.37705,24.55413,24.17162,94.46751,93.98866,93.8054,7.92886,7.885384,7.870999
"2023-06-09 03:40:00",4757,20.93697,87.94284,2.177711,2.863,0.189,3.275,"2023-06-09 03:40:00",23.76762,24.32469,24.14901,24.39616,24.39935,24.35102,24.17918,24.37834,24.55828,24.17315,94.34043,93.81047,93.61449,7.91923,7.870313,7.854757
"2023-06-09 03:45:00",4758,20.95077,87.37047,2.165367,2.755,0.174,3,"2023-06-09 03:40:30",21.16021,24.32064,24.14499,24.3894,24.3928,24.34722,24.17872,24.3766,24.55717,24.1705,94.21781,93.55103,93.34399,7.909531,7.848617,7.832448
"2023-06-09 04:00:00",4759,21.02197,86.7522,2.159493,2.4,0.025,2.425,"2023-06-09 04:00:00",13.8285,24.3185,24.1358,24.38075,24.38141,24.33311,24.16553,24.36131,24.54332,24.15398,93.85967,93.70914,92.59445,7.880816,7.863816,7.771948
"2023-06-09 04:05:00",4760,20.99567,86.35053,2.146041,2.313,0.162,2.625,"2023-06-09 04:04:00",12.54986,24.31221,24.13749,24.38087,24.38208,24.33451,24.16516,24.36166,24.54392,24.15738,93.85234,93.60676,92.55061,7.879952,7.855277,7.767774
"2023-06-09 04:10:00",4761,20.9517,86.12371,2.134591,2.218,0.125,2.425,"2023-06-09 04:06:00",11.00829,24.30856,24.13527,24.38249,24.38421,24.33457,24.16458,24.36274,24.54073,24.15845,93.85052,93.64253,92.28086,7.880124,7.858364,7.744981
"2023-06-09 04:15:00",4762,20.95774,86.26489,2.138923,2.357,0.174,2.625,"2023-06-09 04:14:00",13.31308,24.31349,24.14177,24.39077,24.39301,24.34237,24.16192,24.36601,24.54336,24.16662,93.83943,93.648,91.94483,7.87824,7.859212,7.715602
"2023-06-09 04:20:00",4763,21.01388,86.23146,2.145451,2.36,0.146,2.6,"2023-06-09 04:17:30",13.29466,24.31312,24.14089,24.39161,24.3941,24.34521,24.16238,24.37086,24.54675,24.17045,93.81497,93.58972,91.55936,7.876315,7.854255,7.682706
"2023-06-09 04:25:00",4764,21.06079,86.17122,2.150129,2.438,0.15,2.725,"2023-06-09 04:22:30",14.64779,24.31518,24.14132,24.39036,24.39419,24.34514,24.15918,24.37117,24.54306,24.1725,93.72501,93.20897,91.33955,7.868699,7.822768,7.66397
"2023-06-09 04:30:00",4765,21.05171,86.1756,2.149059,2.473,0.128,2.65,"2023-06-09 04:26:00",15.2346,24.31349,24.14205,24.38924,24.39199,24.34334,24.15889,24.36829,24.53866,24.17244,93.70744,92.86817,91.20514,7.867118,7.794209,7.652701
"2023-06-09 04:35:00",4766,21.12179,86.34821,2.162649,2.635,0.189,3,"2023-06-09 04:35:00",18.58078,24.31349,24.14503,24.39273,24.38906,24.33746,24.15796,24.3636,24.53603,24.16669,93.69691,92.63096,91.13401,7.865796,7.774436,7.647552
"2023-06-09 04:40:00",4767,21.17105,86.30508,2.168113,2.59,0.253,2.9,"2023-06-09 04:36:30",17.85849,24.30977,24.13823,24.3864,24.3854,24.33495,24.15822,24.36084,24.53711,24.16425,93.63368,93.0136,90.92711,7.861485,7.806509,7.630535
"2023-06-09 04:45:00",4768,21.2183,85.89466,2.164092,2.295,0.366,3.025,"2023-06-09 04:45:00",13.02074,24.30059,24.13544,24.3847,24.38582,24.33711,24.15915,24.36025,24.53824,24.16501,93.55365,93.21457,90.63548,7.855174,7.823242,7.605956
"2023-06-09 05:00:00",4769,21.39577,84.90587,2.162552,2.663,0.062,2.725,"2023-06-09 05:00:00",18.90541,24.29892,24.13256,24.37892,24.37985,24.32953,24.15794,24.35275,24.5336,24.1538,93.34882,92.63153,90.24211,7.838396,7.774487,7.574529
"2023-06-09 05:05:00",4770,21.37307,84.67625,2.153724,3.135,0.269,3.725,"2023-06-09 05:04:00",31.50727,24.2999,24.13451,24.37994,24.38058,24.32925,24.15662,24.35314,24.5351,24.15667,93.35857,91.90894,90.48955,7.838931,7.714027,7.594891
"2023-06-09 05:10:00",4771,21.39064,84.55024,2.152869,2.975,0.188,3.325,"2023-06-09 05:05:30",26.64611,24.29707,24.1355,24.37859,24.3798,24.32915,24.15661,24.35533,24.53289,24.15912,93.29456,91.5647,91.19307,7.83341,7.685137,7.653589
"2023-06-09 05:15:00",4772,21.47627,84.3209,2.158279,3.053,0.282,3.4,"2023-06-09 05:13:00",29.15365,24.2975,24.13321,24.37789,24.37656,24.32539,24.15036,24.353,24.52977,24.15615,93.13284,92.23196,91.64142,7.820165,7.742044,7.691644
"2023-06-09 05:20:00",4773,21.47944,83.69301,2.142675,3.388,0.277,3.85,"2023-06-09 05:19:30",39.65754,24.29548,24.12857,24.37177,24.37636,24.32751,24.15183,24.35149,24.53025,24.15601,93.05601,92.40836,91.74275,7.814392,7.756639,7.700168
"2023-06-09 05:25:00",4774,21.49718,83.11866,2.130224,3.668,0.291,4.1,"2023-06-09 05:22:30",50.26689,24.29571,24.1266,24.36954,24.37306,24.32514,24.1509,24.35128,24.52978,24.15509,93.09165,92.62146,91.81112,7.817672,7.774661,7.706038
"2023-06-09 05:30:00",4775,21.54182,82.80314,2.127966,3.91,0.241,4.25,"2023-06-09 05:30:00",60.45748,24.28817,24.12005,24.36738,24.36939,24.32071,24.14638,24.34735,24.52602,24.14642,93.05483,91.58795,92.0312,7.815535,7.688556,7.725759
"2023-06-09 05:35:00",4776,21.5225,82.54466,2.11882,3.765,0.188,4.05,"2023-06-09 05:30:30",53.76917,24.28606,24.11693,24.36252,24.36566,24.31654,24.1459,24.34322,24.52295,24.14329,93.02529,92.09386,92.4695,7.813508,7.731095,7.763007
"2023-06-09 05:40:00",4777,21.54333,82.55281,2.121719,3.923,0.326,4.475,"2023-06-09 05:40:00",61.60754,24.29208,24.1209,24.36838,24.36953,24.31872,24.14559,24.34403,24.52369,24.14196,93.00349,91.38396,92.70197,7.811098,7.671544,7.782716
"2023-06-09 05:45:00",4778,21.48381,82.52164,2.113208,3.115,0.431,3.825,"2023-06-09 05:40:30",31.99322,24.27868,24.10983,24.36006,24.36287,24.31143,24.14671,24.34157,24.52394,24.1404,92.95129,90.93715,92.69868,7.808328,7.633876,7.782667
"2023-06-09 06:00:00",4779,21.3305,82.8544,2.101874,2.8,0.075,2.875,"2023-06-09 06:00:00",21.99925,24.28194,24.10648,24.36206,24.36656,24.3161,24.14295,24.34372,24.52176,24.14342,92.45358,92.38841,91.94869,7.767,7.75625,7.719266
"2023-06-09 06:05:00",4780,21.36486,83.13525,2.11347,2.978,0.373,3.55,"2023-06-09 06:03:30",27.63987,24.281,24.11417,24.36513,24.36637,24.31752,24.14158,24.34326,24.52113,24.14325,92.38321,92.2588,91.79675,7.759978,7.745566,7.706533
"2023-06-09 06:10:00",4781,21.28947,83.15298,2.104156,2.98,0.197,3.275,"2023-06-09 06:06:00",26.80919,24.28363,24.12099,24.36637,24.36416,24.31479,24.13821,24.34356,24.51915,24.14491,92.16217,91.8157,91.3449,7.740424,7.708851,7.668363
"2023-06-09 06:15:00",4782,21.362,83.25689,2.116202,2.873,0.261,3.25,"2023-06-09 06:12:30",24.28684,24.27988,24.11258,24.35779,24.36114,24.31456,24.139,24.34113,24.51469,24.14438,92.01729,91.27093,90.69701,7.729471,7.662998,7.614048
"2023-06-09 06:20:00",4783,21.33414,83.2405,2.112152,2.598,0.213,2.975,"2023-06-09 06:19:30",17.87573,24.28135,24.11867,24.35887,24.35606,24.30599,24.14061,24.34117,24.51406,24.14044,92.07265,91.01089,90.6061,7.733242,7.640935,7.606976
"2023-06-09 06:25:00",4784,21.35547,83.59843,2.124014,3.123,0.207,3.45,"2023-06-09 06:21:00",30.8482,24.28579,24.12471,24.36216,24.36361,24.31282,24.13904,24.33767,24.51247,24.1409,92.03065,90.43261,90.584,7.728842,7.592608,7.605054
"2023-06-09 06:30:00",4785,21.28867,83.97092,2.124737,3.015,0.21,3.375,"2023-06-09 06:30:00",27.80784,24.27845,24.11975,24.36331,24.36493,24.31281,24.13714,24.33546,24.51072,24.14134,92.04453,90.4148,90.5451,7.730723,7.591381,7.601726
"2023-06-09 06:35:00",4786,21.3005,84.62143,2.142765,2.825,0.335,3.225,"2023-06-09 06:34:00",23.48837,24.27307,24.11555,24.36068,24.36345,24.31075,24.13315,24.33528,24.50996,24.13884,92.0815,90.74242,90.3101,7.734435,7.619456,7.58235
"2023-06-09 06:40:00",4787,21.3067,84.91187,2.150947,2.657,0.291,3.1,"2023-06-09 06:37:30",19.43599,24.27216,24.11656,24.36084,24.3637,24.31107,24.13052,24.3343,24.50565,24.13755,92.00832,90.85307,90.30695,7.728143,7.629121,7.582268
"2023-06-09 06:45:00",4788,21.24077,85.21934,2.150012,2.48,0.22,2.8,"2023-06-09 06:43:00",15.61183,24.27344,24.1121,24.35595,24.36014,24.30861,24.12694,24.33348,24.50581,24.13664,91.89875,91.48718,89.78834,7.719581,7.682881,7.538854
"2023-06-09 07:00:00",4789,21.17621,86.40851,2.1714,2.55,0.05,2.6,"2023-06-09 07:00:00",16.6005,24.2662,24.11054,24.35625,24.36487,24.31161,24.12308,24.33313,24.50523,24.13272,91.76027,91.91853,89.44238,7.708173,7.719662,7.510353
"2023-06-09 07:05:00",4790,21.08695,86.46416,2.160917,2.733,0.221,3.1,"2023-06-09 07:05:00",20.80407,24.27026,24.11253,24.35702,24.36248,24.31097,24.12507,24.33296,24.50697,24.13469,91.76828,91.80507,89.63065,7.70856,7.709845,7.525887
"2023-06-09 07:10:00",4791,21.08051,86.75209,2.167279,3.113,0.256,3.325,"2023-06-09 07:09:00",30.75166,24.27744,24.11208,24.35717,24.36257,24.31075,24.12231,24.33325,24.50827,24.13388,91.75581,91.67508,90.23833,7.707578,7.699326,7.577026
"2023-06-09 07:15:00",4792,21.03801,87.145,2.171384,3.168,0.27,3.775,"2023-06-09 07:12:30",32.48812,24.27834,24.11305,24.35856,24.36276,24.31247,24.11853,24.33459,24.50298,24.1343,91.77138,91.81419,90.51137,7.708745,7.711553,7.599892
"2023-06-09 07:20:00",4793,21.058,87.74314,2.188991,2.96,0.222,3.275,"2023-06-09 07:19:30",26.37046,24.27745,24.11145,24.35763,24.36625,24.31481,24.11971,24.33683,24.48849,24.13643,91.76838,91.89829,90.18462,7.708724,7.718446,7.572156
"2023-06-09 07:25:00",4794,20.96539,88.0183,2.183388,3.08,0.138,3.375,"2023-06-09 07:21:00",29.39486,24.28185,24.11355,24.36111,24.36979,24.31736,24.1219,24.33895,24.48915,24.13752,91.63174,91.78889,89.97543,7.696946,7.708944,7.554438
"2023-06-09 07:30:00",4795,20.93164,88.40088,2.188342,3.058,0.173,3.35,"2023-06-09 07:29:00",28.853,24.28382,24.1158,24.36062,24.3703,24.31845,24.12294,24.34074,24.49147,24.13852,91.5403,91.59656,90.11662,7.688941,7.692641,7.56615
"2023-06-09 07:35:00",4796,20.98181,88.66779,2.201741,2.808,0.261,3.2,"2023-06-09 07:31:00",22.7029,24.28482,24.11703,24.36062,24.3704,24.31763,24.12493,24.33981,24.49675,24.13838,91.56863,91.89167,90.14651,7.691143,7.717139,7.568681
"2023-06-09 07:40:00",4797,21.10308,88.79317,2.221346,2.99,0.307,3.85,"2023-06-09 07:36:30",27.63342,24.28687,24.11486,24.36069,24.36955,24.31719,24.12601,24.3377,24.49648,24.13591,91.66157,91.87566,90.32227,7.699262,7.71564,7.583786
"2023-06-09 07:45:00",4798,21.10633,88.34599,2.210585,3.153,0.193,3.525,"2023-06-09 07:42:00",31.68402,24.28498,24.11209,24.36018,24.36941,24.31815,24.1267,24.33877,24.49694,24.13688,91.68202,91.9369,90.56322,7.701379,7.720683,7.603879
"2023-06-09 08:00:00",4799,21.0714,86.98886,2.171945,2.688,0.238,2.925,"2023-06-09 07:59:30",19.86567,24.28012,24.11039,24.36319,24.38252,24.32857,24.13051,24.35115,24.498,24.14354,91.91859,92.16095,90.35099,7.721494,7.738948,7.585118
"2023-06-09 08:05:00",4800,21.15626,87.35984,2.192621,2.963,0.263,3.375,"2023-06-09 08:04:30",26.61681,24.28586,24.11712,24.3674,24.38526,24.33219,24.13327,24.35257,24.49912,24.14622,92.19007,92.23446,90.62035,7.743328,7.744723,7.607351
"2023-06-09 08:10:00",4801,21.1313,87.23341,2.186083,2.88,0.251,3.45,"2023-06-09 08:09:30",24.44409,24.29563,24.12755,24.37506,24.39206,24.339,24.13229,24.35563,24.50446,24.15269,92.30959,92.33143,90.92529,7.751859,7.753006,7.632029
"2023-06-09 08:15:00",4802,21.11836,87.17842,2.182974,2.895,0.234,3.375,"2023-06-09 08:13:30",24.74463,24.30366,24.13851,24.38389,24.40274,24.34873,24.13365,24.36566,24.51229,24.16059,92.2839,92.41667,90.644,7.748116,7.759966,7.607298
"2023-06-09 08:20:00",4803,21.23744,87.06483,2.196121,3.02,0.312,3.6,"2023-06-09 08:19:30",28.43335,24.3116,24.14377,24.3897,24.40937,24.35459,24.13587,24.36882,24.51609,24.16698,92.29333,92.34882,90.44051,7.748147,7.75395,7.589316
"2023-06-09 08:25:00",4804,21.28922,86.68085,2.193393,3.252,0.248,3.65,"2023-06-09 08:24:30",35.00969,24.31725,24.14989,24.39387,24.41838,24.36337,24.13903,24.37498,24.51886,24.17146,92.3076,92.53291,90.20233,7.74846,7.768946,7.568698
"2023-06-09 08:30:00",4805,21.35631,86.37522,2.194705,3.268,0.27,3.55,"2023-06-09 08:29:30",35.58167,24.32022,24.15418,24.39917,24.42371,24.36793,24.14154,24.38199,24.52172,24.17765,92.30116,92.49037,90.0136,7.747301,7.765012,7.55199
"2023-06-09 08:35:00",4806,21.45448,85.96627,2.197478,3.188,0.248,3.625,"2023-06-09 08:33:00",32.98368,24.32635,24.15682,24.40153,24.42103,24.36683,24.13965,24.37814,24.52038,24.1784,92.36295,92.2069,90.15493,7.752103,7.741487,7.563739
"2023-06-09 08:40:00",4807,21.50998,85.29652,2.187762,3.347,0.16,3.525,"2023-06-09 08:40:00",37.76563,24.33096,24.161,24.40648,24.42209,24.36745,24.14209,24.38026,24.5299,24.17922,92.36382,92.44939,90.41696,7.751573,7.761492,7.585608
"2023-06-09 08:45:00",4808,21.66917,84.98495,2.201121,2.988,0.217,3.325,"2023-06-09 08:45:00",27.07871,24.33805,24.16811,24.41082,24.42563,24.36877,24.14908,24.38215,24.5242,24.17928,92.3334,93.11098,90.53942,7.747995,7.816015,7.595873
"2023-06-09 09:00:00",4809,21.92203,83.737,2.202541,2.65,0.075,2.725,"2023-06-09 09:00:00",18.65434,24.37016,24.19658,24.44019,24.44397,24.39151,24.15203,24.38873,24.52991,24.19296,92.57951,93.25146,90.71887,7.764526,7.827377,7.608988
"2023-06-09 09:05:00",4810,21.91888,82.70032,2.174862,2.678,0.2,2.95,"2023-06-09 09:01:00",19.51252,24.37543,24.19952,24.44599,24.44848,24.39327,24.15164,24.38958,24.53588,24.19637,92.6256,93.02362,90.84763,7.767963,7.808309,7.619304
"2023-06-09 09:10:00",4811,22.02355,81.71017,2.162626,2.663,0.286,3.15,"2023-06-09 09:08:00",19.53016,24.39048,24.21483,24.458,24.46137,24.39968,24.15502,24.39638,24.53651,24.20582,92.7748,93.19169,90.95805,7.778256,7.821923,7.62722
"2023-06-09 09:15:00",4812,22.13643,80.31526,2.14036,2.945,0.185,3.2,"2023-06-09 09:11:00",25.84016,24.39841,24.2182,24.46007,24.46152,24.39955,24.15415,24.39914,24.53522,24.20422,92.76808,93.09652,91.25581,7.777205,7.814064,7.652418
"2023-06-09 09:20:00",4813,22.28626,79.95262,2.150236,2.873,0.305,3.45,"2023-06-09 09:18:00",24.52016,24.40668,24.22654,24.46821,24.46581,24.40225,24.1605,24.39701,24.53763,24.20745,92.7617,93.58553,91.04221,7.775462,7.854178,7.634046
"2023-06-09 09:25:00",4814,22.35826,79.24442,2.140542,2.93,0.254,3.3,"2023-06-09 09:22:30",25.70345,24.42097,24.2419,24.48781,24.48843,24.41668,24.16143,24.4022,24.54063,24.21132,92.88228,93.51138,91.23206,7.783341,7.847819,7.649411
"2023-06-09 09:30:00",4815,22.42286,78.78658,2.13658,2.508,0.259,2.8,"2023-06-09 09:29:30",16.25901,24.42766,24.24803,24.49194,24.48745,24.42665,24.16644,24.40465,24.54383,24.21505,92.89348,93.5649,91.33259,7.783392,7.851578,7.657311
"2023-06-09 09:35:00",4816,22.48401,78.02576,2.123793,2.81,0.36,3.65,"2023-06-09 09:32:00",23.31542,24.44237,24.263,24.50778,24.50101,24.43081,24.17013,24.40881,24.55635,24.22388,92.8935,93.38808,91.11749,7.781224,7.836199,7.638021
"2023-06-09 09:40:00",4817,22.60299,77.81178,2.133338,2.08,0.113,2.3,"2023-06-09 09:39:00",9.079618,24.45241,24.26887,24.51002,24.51104,24.432,24.17646,24.4123,24.55213,24.23044,93.13736,94.07991,90.97111,7.800797,7.89332,7.624818
"2023-06-09 09:45:00",4818,22.66671,77.53228,2.133907,2.315,0.219,2.7,"2023-06-09 09:41:00",12.73673,24.46775,24.28706,24.51943,24.51447,24.44241,24.18743,24.41561,24.55651,24.23649,93.2841,94.89355,90.76241,7.810442,7.959956,7.606469
"2023-06-09 10:00:00",4819,22.85098,76.94696,2.14158,1.75,0.075,1.825,"2023-06-09 09:59:30",5.388906,24.54395,24.3367,24.54225,24.53998,24.46188,24.19003,24.42657,24.57935,24.24274,93.77543,94.36102,90.1226,7.844335,7.914903,7.551969
"2023-06-09 10:05:00",4820,22.90924,76.80393,2.145155,1.8,0.126,2.025,"2023-06-09 10:01:00",5.918785,24.56023,24.34809,24.55094,24.54933,24.46685,24.18895,24.43487,24.58141,24.24787,93.7747,94.05275,89.7346,7.842609,7.889204,7.518738
"2023-06-09 10:10:00",4821,23.08523,76.62929,2.163242,2.273,0.241,2.7,"2023-06-09 10:06:30",12.1371,24.6007,24.37822,24.56763,24.54119,24.46002,24.19076,24.43743,24.57163,24.25463,93.69664,93.999,89.44225,7.831694,7.88443,7.493299
"2023-06-09 10:15:00",4822,23.16755,76.49617,2.170223,1.945,0.186,2.2,"2023-06-09 10:12:00",7.55619,24.65266,24.43669,24.60034,24.55469,24.46056,24.19499,24.4368,24.57452,24.25225,93.65539,93.94268,89.83414,7.819746,7.879086,7.526464
"2023-06-09 10:20:00",4823,23.25361,75.79247,2.161488,1.563,0.195,1.875,"2023-06-09 10:18:30",3.991933,24.69295,24.45416,24.62728,24.57926,24.46896,24.20022,24.44573,24.58423,24.25835,93.49646,94.11036,90.34803,7.803945,7.892378,7.568657
"2023-06-09 10:25:00",4824,23.34297,75.3958,2.161823,1.285,0.268,1.775,"2023-06-09 10:21:00",2.40835,24.73195,24.44176,24.62572,24.59859,24.49754,24.20876,24.45732,24.59579,24.26455,93.45936,94.62272,90.50245,7.802643,7.934083,7.580721
"2023-06-09 10:30:00",4825,23.36867,74.31692,2.134177,1.345,0.369,1.875,"2023-06-09 10:27:00",2.942116,24.77571,24.47688,24.62722,24.62432,24.52862,24.21512,24.46636,24.6069,24.28105,93.47966,94.51579,89.34706,7.799248,7.924179,7.481644
"2023-06-09 10:35:00",4826,23.49725,74.00776,2.141877,1.068,0.443,1.7,"2023-06-09 10:33:30",1.753567,24.82199,24.49128,24.63412,24.61438,24.52301,24.21771,24.46205,24.59725,24.27162,94.46599,94.99676,90.63281,7.879435,7.964118,7.590641
"2023-06-09 10:40:00",4827,23.54213,73.61897,2.136357,1.308,0.235,1.675,"2023-06-09 10:40:00",2.450674,24.89168,24.4829,24.63424,24.62361,24.53818,24.22759,24.47387,24.61313,24.28055,95.45475,95.46546,90.64411,7.963148,8.00194,7.590326
"2023-06-09 10:45:00",4828,23.65861,73.10534,2.136409,1.368,0.401,1.875,"2023-06-09 10:41:30",3.168114,24.95013,24.48568,24.6414,24.65519,24.57187,24.2391,24.48097,24.61653,24.29752,95.86904,95.96309,90.06681,7.997298,8.041919,7.5396
"2023-06-09 11:00:00",4829,24.02208,71.86552,2.14658,0,0,0,"2023-06-09 10:59:30",0,25.20503,24.52811,24.65796,24.66664,24.57524,24.25738,24.49744,24.63867,24.32715,96.59596,95.98824,89.91384,8.051595,8.041295,7.522645
"2023-06-09 11:05:00",4830,24.08806,71.44923,2.142626,0,0,0,"2023-06-09 11:00:30",0,25.23769,24.53197,24.65754,24.66537,24.56366,24.26648,24.49996,24.64272,24.33035,96.83379,96.63264,89.39671,8.07084,8.093909,7.478935
"2023-06-09 11:10:00",4831,24.11294,71.47015,2.146486,0,0,0,"2023-06-09 11:05:30",0,25.27278,24.52393,24.64895,24.63317,24.53677,24.26654,24.50579,24.65181,24.31807,97.10506,95.66587,89.12578,8.094656,8.012923,7.457971
"2023-06-09 11:15:00",4832,24.21992,71.52915,2.162056,0,0,0,"2023-06-09 11:10:30",0,25.25933,24.51316,24.6492,24.63402,24.53766,24.28137,24.51455,24.66245,24.31272,97.12896,95.78273,89.38379,8.098266,8.020498,7.480309
"2023-06-09 11:20:00",4833,24.44643,70.6711,2.165337,0.242,0.395,1.075,"2023-06-09 11:20:00",0.2019391,25.14543,24.49804,24.65242,24.63998,24.53509,24.2967,24.52506,24.67278,24.32052,96.94804,96.02496,89.76427,8.085449,8.038485,7.51106
"2023-06-09 11:25:00",4834,24.30882,71.21568,2.164056,1.16,0.208,1.425,"2023-06-09 11:24:30",1.707847,25.14719,24.51984,24.65633,24.63799,24.53808,24.30078,24.53493,24.6775,24.32958,97.01124,94.99202,89.66219,8.087446,7.951411,7.501254
"2023-06-09 11:30:00",4835,24.22701,72.1759,2.182544,1.493,0.14,1.75,"2023-06-09 11:29:30",3.413611,25.14214,24.5473,24.67246,24.63175,24.53298,24.30529,24.52607,24.67748,24.32005,97.24932,95.36522,91.86928,8.10317,7.981979,7.687263
"2023-06-09 11:35:00",4836,24.26406,72.29149,2.190907,1.588,0.184,1.95,"2023-06-09 11:31:00",4.164373,25.20553,24.55155,24.6793,24.64662,24.54337,24.31221,24.53469,24.68841,24.32598,97.18314,95.75804,92.30614,8.097016,8.013827,7.722967
"2023-06-09 11:40:00",4837,24.30503,71.30397,2.166303,1.705,0.227,2,"2023-06-09 11:36:30",5.213444,25.15127,24.52956,24.6708,24.65865,24.55665,24.315,24.54915,24.7,24.33947,96.97234,94.86983,91.64011,8.08275,7.939084,7.665318
"2023-06-09 11:45:00",4838,24.36779,70.77971,2.158458,1.615,0.167,1.9,"2023-06-09 11:40:30",4.349266,25.05007,24.49975,24.6678,24.64359,24.56294,24.31842,24.55737,24.70074,24.34977,96.77023,95.12187,91.37874,8.070364,7.959668,7.641992
"2023-06-09 12:00:00",4839,24.5913,73.59445,2.274516,2.35,0,2.35,"2023-06-09 11:59:30",12.97787,24.99139,24.51634,24.68797,24.66559,24.57095,24.34999,24.56227,24.7148,24.35898,96.63732,97.63934,91.86265,8.056802,8.165531,7.681145
"2023-06-09 12:05:00",4840,24.41974,72.82255,2.227682,2.96,0.572,3.725,"2023-06-09 12:05:00",28.79023,24.9592,24.52545,24.69616,24.67242,24.57663,24.3349,24.56111,24.71006,24.35518,96.91016,96.58235,92.60852,8.07818,8.079401,7.74406
"2023-06-09 12:10:00",4841,24.36683,73.27606,2.23447,3.798,0.201,4.225,"2023-06-09 12:07:00",55.22782,25.02336,24.56487,24.71052,24.67713,24.58573,24.34076,24.56896,24.7189,24.35913,97.20632,96.24406,93.10625,8.096945,8.050225,7.785106
"2023-06-09 12:15:00",4842,24.34395,73.94099,2.251654,3.563,0.162,3.825,"2023-06-09 12:13:00",45.49653,25.34469,24.57901,24.73326,24.70113,24.6027,24.34883,24.57688,24.72982,24.36574,97.49758,96.98334,93.59709,8.119078,8.110845,7.825187
"2023-06-09 12:20:00",4843,24.44102,74.28531,2.27532,3.987,0.191,4.25,"2023-06-09 12:20:00",63.83308,25.47668,24.59459,24.73396,24.6986,24.5959,24.3504,24.57913,24.73195,24.36903,97.51723,96.40711,93.93475,8.118372,8.062419,7.852939
"2023-06-09 12:25:00",4844,24.50434,73.97954,2.274655,4.125,0.324,4.925,"2023-06-09 12:24:30",71.52928,25.57339,24.64024,24.75045,24.70291,24.60126,24.35463,24.58055,24.72935,24.38329,97.44539,96.43658,92.77097,8.105536,8.064249,7.753591
"2023-06-09 12:30:00",4845,24.59911,74.66634,2.30877,4.362,0.312,4.775,"2023-06-09 12:26:00",84.30062,25.54659,24.60245,24.73483,24.69813,24.59792,24.35348,24.5751,24.72661,24.38104,97.05138,96.23746,92.51413,8.078415,8.04777,7.732449
