created,timestamp,sensor_type,value,name,lat,lon,alt
1664424605492,1664413500000,O2_sat2_Avg(5m),96.26526,Boya (Isla del Barón),37.70940,-0.78552,0
1664424605492,1664413500000,O2_sat3_Avg(5m),94.87411,Boya (Isla del Barón),37.70940,-0.78552,0
1664424605492,1664413500000,O2_conc1_Avg(5m),8.113359,Boya (Isla del Barón),37.70940,-0.78552,0
1664424605492,1664413500000,O2_conc2_Avg(5m),8.115369,Boya (Isla del Barón),37.70940,-0.78552,0
1664424605492,1664413500000,ThermTemp3_Avg(5m),24.13235,Boya (Isla del Barón),37.70940,-0.78552,0
1664424605493,1664413500000,O2_conc3_Avg(5m),7.989519,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802163,1664413800000,Air_Temp_HS_Avg(5m),20.95136,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802163,1664413800000,RelHumidity_Avg(5m),58.73981,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802163,1664413800000,Vapor_Pressure_Avg(5m),1.455828,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802163,1664413800000,WS_ms_Avg(5m),0.532,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802163,1664413800000,WS_ms_Std(5m),0.245,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802163,1664413800000,WS_ms_Max(5m),0.775,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802164,1664413800000,WTemp_C1_Avg(5m),23.93117,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802164,1664413800000,ThermTemp5_Avg(5m),24.05613,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802164,1664413800000,WTemp_C3_Avg(5m),23.87856,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802164,1664413800000,O2_sat2_Avg(5m),95.40837,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802164,1664413800000,O2_conc2_Avg(5m),8.046458,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802164,1664413800000,WS3_Avg(5m),0.2333953,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802164,1664413800000,WTemp_C2_Avg(5m),23.89846,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802164,1664413800000,ThermTemp6_Avg(5m),24.12088,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802164,1664413800000,O2_sat3_Avg(5m),95.5862,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802164,1664413800000,O2_conc3_Avg(5m),8.0645,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802164,1664413800000,ThermTemp1_Avg(5m),24.07999,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802164,1664413800000,ThermTemp2_Avg(5m),24.14189,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802164,1664413800000,ThermTemp3_Avg(5m),24.13738,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802164,1664413800000,ThermTemp4_Avg(5m),24.07811,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802164,1664413800000,O2_sat1_Avg(5m),95.91368,Boya (Isla del Barón),37.70940,-0.78552,0
1664424802164,1664413800000,O2_conc1_Avg(5m),8.084126,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,RelHumidity_Avg(5m),56.81655,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,Vapor_Pressure_Avg(5m),1.421567,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,WS_ms_Avg(5m),0.725,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,WS_ms_Std(5m),0.384,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,ThermTemp4_Avg(5m),24.0783,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,ThermTemp5_Avg(5m),23.96915,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,WTemp_C3_Avg(5m),23.80847,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,O2_sat1_Avg(5m),94.9106,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,O2_conc3_Avg(5m),8.178734,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,WS3_Avg(5m),0.6400624,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,ThermTemp3_Avg(5m),24.14124,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,O2_sat3_Avg(5m),96.81348,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,Air_Temp_HS_Avg(5m),21.10562,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,WS_ms_Max(5m),1.125,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,ThermTemp1_Avg(5m),23.95336,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,WTemp_C1_Avg(5m),23.90116,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,ThermTemp2_Avg(5m),24.1468,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,WTemp_C2_Avg(5m),23.82512,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,ThermTemp6_Avg(5m),24.07235,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,O2_sat2_Avg(5m),96.07165,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,O2_conc1_Avg(5m),8.004082,Boya (Isla del Barón),37.70940,-0.78552,0
1664425216229,1664414100000,O2_conc2_Avg(5m),8.113536,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397114,1664414400000,Air_Temp_HS_Avg(5m),21.31937,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397115,1664414400000,RelHumidity_Avg(5m),55.78758,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397115,1664414400000,WS_ms_Avg(5m),0.655,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397115,1664414400000,WTemp_C1_Avg(5m),23.79313,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397115,1664414400000,ThermTemp2_Avg(5m),24.03697,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397115,1664414400000,WS_ms_Std(5m),0.411,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397115,1664414400000,ThermTemp1_Avg(5m),23.90977,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397115,1664414400000,ThermTemp3_Avg(5m),24.07289,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397115,1664414400000,Vapor_Pressure_Avg(5m),1.414272,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397115,1664414400000,WS_ms_Max(5m),1.4,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397115,1664414400000,WS3_Avg(5m),0.6249157,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397116,1664414400000,ThermTemp4_Avg(5m),23.97766,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397116,1664414400000,ThermTemp5_Avg(5m),23.95168,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397116,1664414400000,WTemp_C3_Avg(5m),23.79066,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397116,1664414400000,O2_conc1_Avg(5m),8.132622,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397116,1664414400000,O2_conc2_Avg(5m),8.163642,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397116,1664414400000,O2_conc3_Avg(5m),8.213615,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397116,1664414400000,O2_sat2_Avg(5m),96.59482,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397116,1664414400000,WTemp_C2_Avg(5m),23.78638,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397116,1664414400000,ThermTemp6_Avg(5m),24.0361,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397116,1664414400000,O2_sat1_Avg(5m),96.24002,Boya (Isla del Barón),37.70940,-0.78552,0
1664425397116,1664414400000,O2_sat3_Avg(5m),97.19394,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793067,1664414700000,WTemp_C1_Avg(5m),23.8005,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793067,1664414700000,RelHumidity_Avg(5m),55.98778,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793067,1664414700000,Vapor_Pressure_Avg(5m),1.425654,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793067,1664414700000,WS_ms_Avg(5m),0.362,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793067,1664414700000,WS_ms_Std(5m),0.291,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793067,1664414700000,WS_ms_Max(5m),0.85,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793067,1664414700000,WS3_Avg(5m),0.1447328,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793067,1664414700000,Air_Temp_HS_Avg(5m),21.39171,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793067,1664414700000,ThermTemp1_Avg(5m),23.88666,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793067,1664414700000,ThermTemp2_Avg(5m),24.08474,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793068,1664414700000,WTemp_C2_Avg(5m),23.80303,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793068,1664414700000,ThermTemp5_Avg(5m),23.95313,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793068,1664414700000,ThermTemp6_Avg(5m),24.06266,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793068,1664414700000,O2_sat3_Avg(5m),96.47249,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793068,1664414700000,O2_conc2_Avg(5m),8.201408,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793068,1664414700000,O2_conc3_Avg(5m),8.153764,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793068,1664414700000,ThermTemp3_Avg(5m),24.08886,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793068,1664414700000,ThermTemp4_Avg(5m),23.95399,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793068,1664414700000,O2_conc1_Avg(5m),8.183026,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793068,1664414700000,WTemp_C3_Avg(5m),23.78337,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793068,1664414700000,O2_sat1_Avg(5m),96.84979,Boya (Isla del Barón),37.70940,-0.78552,0
1664425793068,1664414700000,O2_sat2_Avg(5m),97.07197,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979622,1664415000000,WS_ms_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979622,1664415000000,RelHumidity_Avg(5m),57.96439,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979622,1664415000000,Air_Temp_HS_Avg(5m),21.30939,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979622,1664415000000,Vapor_Pressure_Avg(5m),1.468571,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979623,1664415000000,WTemp_C3_Avg(5m),23.81262,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979623,1664415000000,O2_sat1_Avg(5m),96.72869,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979623,1664415000000,O2_sat2_Avg(5m),96.96331,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979623,1664415000000,O2_sat3_Avg(5m),96.6479,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979623,1664415000000,WS_ms_Std(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979623,1664415000000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979623,1664415000000,WS3_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979623,1664415000000,ThermTemp1_Avg(5m),23.93934,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979623,1664415000000,ThermTemp2_Avg(5m),24.06775,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979623,1664415000000,ThermTemp4_Avg(5m),23.94759,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979623,1664415000000,WTemp_C2_Avg(5m),23.81096,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979623,1664415000000,ThermTemp6_Avg(5m),24.06351,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979623,1664415000000,WTemp_C1_Avg(5m),23.79826,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979623,1664415000000,ThermTemp3_Avg(5m),24.04375,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979623,1664415000000,ThermTemp5_Avg(5m),23.97391,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979624,1664415000000,O2_conc1_Avg(5m),8.173136,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979624,1664415000000,O2_conc2_Avg(5m),8.19101,Boya (Isla del Barón),37.70940,-0.78552,0
1664425979624,1664415000000,O2_conc3_Avg(5m),8.16411,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,WS_ms_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,WS_ms_Std(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,ThermTemp1_Avg(5m),23.94924,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,WTemp_C1_Avg(5m),23.80089,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,ThermTemp3_Avg(5m),24.05198,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,ThermTemp6_Avg(5m),24.06711,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,WTemp_C3_Avg(5m),23.82797,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,O2_sat1_Avg(5m),96.56795,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,O2_sat3_Avg(5m),96.78718,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,RelHumidity_Avg(5m),58.11136,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,Vapor_Pressure_Avg(5m),1.453959,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,ThermTemp2_Avg(5m),24.05631,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,ThermTemp5_Avg(5m),23.97477,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,O2_conc1_Avg(5m),8.159153,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,O2_conc2_Avg(5m),8.171377,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,Air_Temp_HS_Avg(5m),21.10603,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,WS3_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,ThermTemp4_Avg(5m),23.97046,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,WTemp_C2_Avg(5m),23.79536,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,O2_sat2_Avg(5m),96.70266,Boya (Isla del Barón),37.70940,-0.78552,0
1664426382817,1664415300000,O2_conc3_Avg(5m),8.173526,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589376,1664415600000,RelHumidity_Avg(5m),58.9188,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589376,1664415600000,WS_ms_Std(5m),0.125,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589376,1664415600000,Air_Temp_HS_Avg(5m),20.95406,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589376,1664415600000,WS3_Avg(5m),0.006132812,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589376,1664415600000,ThermTemp1_Avg(5m),23.93756,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589376,1664415600000,WTemp_C1_Avg(5m),23.80967,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589376,1664415600000,ThermTemp2_Avg(5m),24.05715,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589376,1664415600000,Vapor_Pressure_Avg(5m),1.460495,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589376,1664415600000,WS_ms_Avg(5m),0.063,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589376,1664415600000,WS_ms_Max(5m),0.325,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589377,1664415600000,ThermTemp3_Avg(5m),24.08272,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589377,1664415600000,ThermTemp6_Avg(5m),24.05377,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589377,1664415600000,O2_sat1_Avg(5m),95.88102,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589377,1664415600000,O2_sat3_Avg(5m),96.8905,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589377,1664415600000,ThermTemp4_Avg(5m),23.9952,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589377,1664415600000,WTemp_C2_Avg(5m),23.79512,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589377,1664415600000,O2_sat2_Avg(5m),95.90662,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589377,1664415600000,O2_conc2_Avg(5m),8.104153,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589377,1664415600000,O2_conc3_Avg(5m),8.185107,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589377,1664415600000,ThermTemp5_Avg(5m),23.96334,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589377,1664415600000,WTemp_C3_Avg(5m),23.80935,Boya (Isla del Barón),37.70940,-0.78552,0
1664426589377,1664415600000,O2_conc1_Avg(5m),8.099779,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979384,1664415900000,Vapor_Pressure_Avg(5m),1.446952,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979384,1664415900000,WS_ms_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979384,1664415900000,Air_Temp_HS_Avg(5m),20.84986,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979384,1664415900000,RelHumidity_Avg(5m),58.74494,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979384,1664415900000,WS_ms_Std(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979385,1664415900000,WS_ms_Max(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979385,1664415900000,ThermTemp1_Avg(5m),23.95022,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979385,1664415900000,ThermTemp2_Avg(5m),24.03679,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979385,1664415900000,O2_sat1_Avg(5m),95.59169,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979385,1664415900000,O2_sat3_Avg(5m),96.584,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979385,1664415900000,ThermTemp3_Avg(5m),24.04955,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979385,1664415900000,WTemp_C2_Avg(5m),23.79059,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979385,1664415900000,ThermTemp5_Avg(5m),23.95779,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979385,1664415900000,O2_sat2_Avg(5m),95.61968,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979385,1664415900000,WS3_Avg(5m),0.0,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979385,1664415900000,WTemp_C1_Avg(5m),23.78944,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979385,1664415900000,ThermTemp4_Avg(5m),23.99819,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979385,1664415900000,ThermTemp6_Avg(5m),24.05102,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979385,1664415900000,WTemp_C3_Avg(5m),23.81343,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979385,1664415900000,O2_conc1_Avg(5m),8.078405,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979386,1664415900000,O2_conc2_Avg(5m),8.080592,Boya (Isla del Barón),37.70940,-0.78552,0
1664426979386,1664415900000,O2_conc3_Avg(5m),8.15859,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367445,1664416200000,Air_Temp_HS_Avg(5m),20.79265,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367445,1664416200000,RelHumidity_Avg(5m),57.23417,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367445,1664416200000,WS_ms_Avg(5m),0.028,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367445,1664416200000,Vapor_Pressure_Avg(5m),1.404737,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367446,1664416200000,WS_ms_Max(5m),0.275,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367446,1664416200000,WS_ms_Std(5m),0.082,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367447,1664416200000,WS3_Avg(5m),0.002079688,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367447,1664416200000,ThermTemp1_Avg(5m),23.94287,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367448,1664416200000,WTemp_C1_Avg(5m),23.78004,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367448,1664416200000,ThermTemp2_Avg(5m),24.00215,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367448,1664416200000,WTemp_C2_Avg(5m),23.78166,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367448,1664416200000,ThermTemp6_Avg(5m),24.05107,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367448,1664416200000,ThermTemp4_Avg(5m),23.93758,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367448,1664416200000,ThermTemp5_Avg(5m),23.96391,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367448,1664416200000,ThermTemp3_Avg(5m),24.00404,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367449,1664416200000,O2_sat2_Avg(5m),95.50534,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367449,1664416200000,O2_sat3_Avg(5m),96.30478,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367449,1664416200000,O2_conc1_Avg(5m),8.050004,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367449,1664416200000,O2_conc2_Avg(5m),8.07228,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367449,1664416200000,O2_conc3_Avg(5m),8.133033,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367449,1664416200000,WTemp_C3_Avg(5m),23.82635,Boya (Isla del Barón),37.70940,-0.78552,0
1664427367449,1664416200000,O2_sat1_Avg(5m),95.23887,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,Air_Temp_HS_Avg(5m),20.88085,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,WS_ms_Std(5m),0.191,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,WS_ms_Max(5m),0.425,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,WS3_Avg(5m),0.02760313,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,O2_sat3_Avg(5m),95.80659,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,O2_conc2_Avg(5m),8.03529,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,RelHumidity_Avg(5m),56.32004,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,WS_ms_Avg(5m),0.185,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,ThermTemp1_Avg(5m),23.93658,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,ThermTemp3_Avg(5m),24.02023,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,ThermTemp4_Avg(5m),23.93876,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,WTemp_C2_Avg(5m),23.78778,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,ThermTemp5_Avg(5m),23.96088,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,O2_sat2_Avg(5m),95.07862,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,O2_conc3_Avg(5m),8.092413,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,Vapor_Pressure_Avg(5m),1.389777,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,WTemp_C1_Avg(5m),23.79044,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,ThermTemp2_Avg(5m),24.01805,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,ThermTemp6_Avg(5m),24.05391,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,WTemp_C3_Avg(5m),23.81679,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,O2_sat1_Avg(5m),94.55556,Boya (Isla del Barón),37.70940,-0.78552,0
1664427730941,1664416500000,O2_conc1_Avg(5m),7.990688,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922604,1664416800000,Air_Temp_HS_Avg(5m),21.29151,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922604,1664416800000,RelHumidity_Avg(5m),56.46858,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922604,1664416800000,Vapor_Pressure_Avg(5m),1.429099,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922604,1664416800000,WS_ms_Avg(5m),0.441,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922604,1664416800000,WS_ms_Std(5m),0.338,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922605,1664416800000,WTemp_C1_Avg(5m),23.79835,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922605,1664416800000,ThermTemp3_Avg(5m),24.02418,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922605,1664416800000,ThermTemp5_Avg(5m),23.96082,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922605,1664416800000,WS3_Avg(5m),0.2267196,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922605,1664416800000,ThermTemp1_Avg(5m),23.95212,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922605,1664416800000,ThermTemp2_Avg(5m),24.02788,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922605,1664416800000,ThermTemp4_Avg(5m),23.94462,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922605,1664416800000,WS_ms_Max(5m),0.822,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922605,1664416800000,WTemp_C2_Avg(5m),23.78802,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922606,1664416800000,WTemp_C3_Avg(5m),23.81488,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922606,1664416800000,O2_sat1_Avg(5m),93.67814,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922606,1664416800000,O2_sat3_Avg(5m),94.80222,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922606,1664416800000,O2_conc1_Avg(5m),7.915366,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922606,1664416800000,ThermTemp6_Avg(5m),24.05597,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922606,1664416800000,O2_sat2_Avg(5m),94.38126,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922606,1664416800000,O2_conc2_Avg(5m),7.976322,Boya (Isla del Barón),37.70940,-0.78552,0
1664427922606,1664416800000,O2_conc3_Avg(5m),8.007863,Boya (Isla del Barón),37.70940,-0.78552,0
