created,timestamp,sensor_type,value,name,lat,lon,alt
1664492850145,1664402400000,WTemp_C2_Avg(60m),24.25298,Boya (Isla del Barón),37.70940,-0.78552,0
1664492850145,1664402400000,ThermTemp5_Avg(60m),24.4238,Boya (Isla del Barón),37.70940,-0.78552,0
1664492850145,1664402400000,ThermTemp6_Avg(60m),24.52058,Boya (Isla del Barón),37.70940,-0.78552,0
1664492850146,1664402400000,O2_sat2_Avg(60m),106.2772,Boya (Isla del Barón),37.70940,-0.78552,0
1664492850146,1664402400000,O2_conc2_Avg(60m),8.903943,Boya (Isla del Barón),37.70940,-0.78552,0
1664492850146,1664402400000,O2_conc3_Avg(60m),8.980917,Boya (Isla del Barón),37.70940,-0.78552,0
1664492850146,1664402400000,SDI_Cond_3m(60m),62909.35,Boya (Isla del Barón),37.70940,-0.78552,0
1664492850146,1664402400000,Mean_Turb_NTU(60m),1.545356,Boya (Isla del Barón),37.70940,-0.78552,0
1664492850146,1664402400000,O2_sat1_Avg(60m),106.2747,Boya (Isla del Barón),37.70940,-0.78552,0
1664492850146,1664402400000,SDI_TempCorrCond_3m(60m),64121.74,Boya (Isla del Barón),37.70940,-0.78552,0
1664492850146,1664402400000,Mean_Chl_ugl(60m),0.5931982,Boya (Isla del Barón),37.70940,-0.78552,0
1664492850146,1664402400000,O2_sat3_Avg(60m),107.2273,Boya (Isla del Barón),37.70940,-0.78552,0
1664492850146,1664402400000,O2_conc1_Avg(60m),8.903868,Boya (Isla del Barón),37.70940,-0.78552,0
1664492850146,1664402400000,SDI_Cond_1m(60m),63697.18,Boya (Isla del Barón),37.70940,-0.78552,0
1664492850146,1664402400000,SDI_Cond_6m(60m),62976.25,Boya (Isla del Barón),37.70940,-0.78552,0
1664492850146,1664402400000,SDI_TempCorrCond_1m(60m),64926.77,Boya (Isla del Barón),37.70940,-0.78552,0
1664492850146,1664402400000,SDI_TempCorrCond_6m(60m),64320.38,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533843,1664406000000,Air_Temp_HS_Avg(60m),21.43914,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533843,1664406000000,RelHumidity_Avg(60m),60.72265,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533843,1664406000000,Vapor_Pressure_Avg(60m),1.550812,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533844,1664406000000,WS_ms_Std(60m),0.399,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533844,1664406000000,ThermTemp1_Avg(60m),24.32036,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533844,1664406000000,SDI_Temp_1m(60m),23.96,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533844,1664406000000,ThermTemp2_Avg(60m),24.39225,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533844,1664406000000,WTemp_C2_Avg(60m),24.16613,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533844,1664406000000,WS_ms_Avg(60m),0.629,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533844,1664406000000,WS_ms_Max(60m),1.775,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533844,1664406000000,WS3_Avg(60m),0.578584,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533844,1664406000000,WTemp_C1_Avg(60m),24.16064,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533844,1664406000000,ThermTemp3_Avg(60m),24.38532,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533844,1664406000000,ThermTemp4_Avg(60m),24.32418,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533845,1664406000000,ThermTemp5_Avg(60m),24.34677,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533845,1664406000000,ThermTemp6_Avg(60m),24.43829,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533845,1664406000000,WTemp_C3_Avg(60m),24.18809,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533845,1664406000000,O2_sat1_Avg(60m),102.7724,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533845,1664406000000,O2_sat2_Avg(60m),102.7146,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533845,1664406000000,O2_conc3_Avg(60m),8.649399,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533845,1664406000000,SDI_Cond_1m(60m),63666.27,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533845,1664406000000,SDI_Temp_6m(60m),23.94,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533845,1664406000000,O2_sat3_Avg(60m),103.1143,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533845,1664406000000,O2_conc1_Avg(60m),8.625129,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533845,1664406000000,O2_conc2_Avg(60m),8.619401,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533845,1664406000000,SDI_Cond_3m(60m),62807.07,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533845,1664406000000,SDI_Temp_3m(60m),24.1,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533845,1664406000000,SDI_Cond_6m(60m),62601.03,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533845,1664406000000,SDI_TempCorrCond_1m(60m),65010.03,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533845,1664406000000,SDI_TempCorrCond_3m(60m),63951.04,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533846,1664406000000,SDI_TempCorrCond_6m(60m),63943.63,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533846,1664406000000,Mean_Chl_ugl(60m),0.5922285,Boya (Isla del Barón),37.70940,-0.78552,0
1664496533846,1664406000000,Mean_Turb_NTU(60m),1.571585,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002059,1664409600000,Air_Temp_HS_Avg(60m),21.21818,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002059,1664409600000,RelHumidity_Avg(60m),56.22946,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002060,1664409600000,Vapor_Pressure_Avg(60m),1.417022,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002061,1664409600000,SDI_Temp_1m(60m),23.96,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002061,1664409600000,ThermTemp2_Avg(60m),24.31808,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002061,1664409600000,ThermTemp3_Avg(60m),24.31348,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002061,1664409600000,SDI_Temp_3m(60m),23.99,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002061,1664409600000,ThermTemp6_Avg(60m),24.36818,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002061,1664409600000,WS_ms_Avg(60m),0.895,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002061,1664409600000,WTemp_C1_Avg(60m),24.08992,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002061,1664409600000,ThermTemp4_Avg(60m),24.25059,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002061,1664409600000,WTemp_C2_Avg(60m),24.09968,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002061,1664409600000,ThermTemp5_Avg(60m),24.27275,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002061,1664409600000,SDI_Temp_6m(60m),23.9,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002061,1664409600000,WS_ms_Std(60m),0.532,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002061,1664409600000,WS_ms_Max(60m),2.15,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002061,1664409600000,WS3_Avg(60m),1.511544,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002061,1664409600000,ThermTemp1_Avg(60m),24.24748,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002062,1664409600000,O2_sat3_Avg(60m),98.83284,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002062,1664409600000,WTemp_C3_Avg(60m),24.12133,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002062,1664409600000,O2_sat1_Avg(60m),98.92678,Boya (Isla del Barón),37.70940,-0.78552,0
