created,timestamp,sensor_type,value,name,lat,lon,alt
1664536058297,1664524800000,WTemp_C3_Avg(5m),22.54821,Boya (Isla del Barón),37.70940,-0.78552,0
1664536058297,1664524800000,O2_sat1_Avg(5m),93.26636,Boya (Isla del Barón),37.70940,-0.78552,0
1664536058297,1664524800000,O2_sat3_Avg(5m),93.92005,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261380,1664525100000,WS_ms_Avg(5m),4.933,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261380,1664525100000,WS_ms_Max(5m),6.125,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261380,1664525100000,WS3_Avg(5m),129.4098,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261380,1664525100000,RelHumidity_Avg(5m),45.65467,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261380,1664525100000,Vapor_Pressure_Avg(5m),1.029308,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261380,1664525100000,WS_ms_Std(5m),0.794,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261380,1664525100000,ThermTemp1_Avg(5m),22.71684,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261380,1664525100000,Air_Temp_HS_Avg(5m),19.42073,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261381,1664525100000,WTemp_C1_Avg(5m),22.55583,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261381,1664525100000,O2_sat3_Avg(5m),94.04906,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261381,1664525100000,O2_conc1_Avg(5m),8.091707,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261381,1664525100000,O2_conc2_Avg(5m),8.097272,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261381,1664525100000,O2_conc3_Avg(5m),8.133604,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261381,1664525100000,ThermTemp3_Avg(5m),22.82264,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261381,1664525100000,ThermTemp4_Avg(5m),22.71909,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261381,1664525100000,O2_sat2_Avg(5m),93.59264,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261381,1664525100000,ThermTemp2_Avg(5m),22.79882,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261381,1664525100000,WTemp_C2_Avg(5m),22.54918,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261381,1664525100000,ThermTemp5_Avg(5m),22.73559,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261381,1664525100000,ThermTemp6_Avg(5m),22.83657,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261381,1664525100000,WTemp_C3_Avg(5m),22.56949,Boya (Isla del Barón),37.70940,-0.78552,0
1664536261381,1664525100000,O2_sat1_Avg(5m),93.54016,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459659,1664525400000,WS_ms_Avg(5m),3.472,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459659,1664525400000,WTemp_C1_Avg(5m),22.50796,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459659,1664525400000,WS_ms_Std(5m),0.814,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459659,1664525400000,WS3_Avg(5m),49.14803,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459659,1664525400000,ThermTemp1_Avg(5m),22.7367,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459659,1664525400000,Air_Temp_HS_Avg(5m),19.70556,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459659,1664525400000,RelHumidity_Avg(5m),45.03919,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459659,1664525400000,Vapor_Pressure_Avg(5m),1.033585,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459659,1664525400000,WS_ms_Max(5m),5.175,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459659,1664525400000,ThermTemp2_Avg(5m),22.74344,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459660,1664525400000,ThermTemp5_Avg(5m),22.7545,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459660,1664525400000,ThermTemp6_Avg(5m),22.84879,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459660,1664525400000,O2_sat1_Avg(5m),93.63138,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459660,1664525400000,O2_sat2_Avg(5m),94.78234,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459660,1664525400000,O2_sat3_Avg(5m),95.42485,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459660,1664525400000,ThermTemp4_Avg(5m),22.73429,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459660,1664525400000,O2_conc2_Avg(5m),8.195616,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459660,1664525400000,ThermTemp3_Avg(5m),22.7889,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459660,1664525400000,WTemp_C2_Avg(5m),22.57851,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459660,1664525400000,WTemp_C3_Avg(5m),22.61108,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459660,1664525400000,O2_conc1_Avg(5m),8.107014,Boya (Isla del Barón),37.70940,-0.78552,0
1664536459661,1664525400000,O2_conc3_Avg(5m),8.24604,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866628,1664525700000,WS_ms_Avg(5m),3.345,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866628,1664525700000,WS_ms_Std(5m),0.692,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866628,1664525700000,WS_ms_Max(5m),4.95,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866628,1664525700000,WS3_Avg(5m),42.46537,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866628,1664525700000,WTemp_C1_Avg(5m),22.44094,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866628,1664525700000,ThermTemp3_Avg(5m),22.71405,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866628,1664525700000,ThermTemp4_Avg(5m),22.67588,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866628,1664525700000,Vapor_Pressure_Avg(5m),1.038166,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866628,1664525700000,ThermTemp2_Avg(5m),22.68412,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866628,1664525700000,WTemp_C2_Avg(5m),22.51308,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866628,1664525700000,Air_Temp_HS_Avg(5m),20.02953,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866628,1664525700000,RelHumidity_Avg(5m),44.33997,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866628,1664525700000,ThermTemp1_Avg(5m),22.6736,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866629,1664525700000,ThermTemp5_Avg(5m),22.6874,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866629,1664525700000,O2_conc1_Avg(5m),8.184858,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866629,1664525700000,O2_conc3_Avg(5m),8.304086,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866629,1664525700000,O2_sat1_Avg(5m),94.4092,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866629,1664525700000,O2_sat2_Avg(5m),95.00126,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866629,1664525700000,O2_conc2_Avg(5m),8.224818,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866629,1664525700000,ThermTemp6_Avg(5m),22.78111,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866629,1664525700000,WTemp_C3_Avg(5m),22.55671,Boya (Isla del Barón),37.70940,-0.78552,0
1664536866629,1664525700000,O2_sat3_Avg(5m),95.99686,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070642,1664526000000,RelHumidity_Avg(5m),43.48385,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070642,1664526000000,Vapor_Pressure_Avg(5m),1.016376,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070642,1664526000000,WS3_Avg(5m),40.71684,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070642,1664526000000,ThermTemp1_Avg(5m),22.58452,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070642,1664526000000,Air_Temp_HS_Avg(5m),20.00202,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070642,1664526000000,WS_ms_Avg(5m),3.33,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070642,1664526000000,WS_ms_Std(5m),0.614,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070642,1664526000000,WS_ms_Max(5m),4.4,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070642,1664526000000,WTemp_C1_Avg(5m),22.3632,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070643,1664526000000,ThermTemp3_Avg(5m),22.6371,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070643,1664526000000,ThermTemp4_Avg(5m),22.59554,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070643,1664526000000,WTemp_C2_Avg(5m),22.43932,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070643,1664526000000,O2_sat1_Avg(5m),95.1129,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070643,1664526000000,ThermTemp2_Avg(5m),22.60238,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070643,1664526000000,ThermTemp5_Avg(5m),22.61229,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070643,1664526000000,ThermTemp6_Avg(5m),22.70765,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070643,1664526000000,O2_sat2_Avg(5m),95.84754,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070643,1664526000000,O2_sat3_Avg(5m),96.37044,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070643,1664526000000,O2_conc1_Avg(5m),8.258126,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070643,1664526000000,O2_conc2_Avg(5m),8.309801,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070643,1664526000000,WTemp_C3_Avg(5m),22.4761,Boya (Isla del Barón),37.70940,-0.78552,0
1664537070643,1664526000000,O2_conc3_Avg(5m),8.349258,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468576,1664526300000,Vapor_Pressure_Avg(5m),1.022816,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468576,1664526300000,WS_ms_Avg(5m),3.468,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468576,1664526300000,Air_Temp_HS_Avg(5m),20.20148,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468576,1664526300000,RelHumidity_Avg(5m),43.22197,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468577,1664526300000,WS_ms_Max(5m),3.975,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468577,1664526300000,WS3_Avg(5m),43.48477,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468577,1664526300000,ThermTemp1_Avg(5m),22.54037,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468577,1664526300000,ThermTemp4_Avg(5m),22.55078,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468577,1664526300000,ThermTemp6_Avg(5m),22.66212,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468577,1664526300000,O2_sat2_Avg(5m),96.17214,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468577,1664526300000,O2_sat3_Avg(5m),96.72405,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468577,1664526300000,WS_ms_Std(5m),0.418,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468577,1664526300000,WTemp_C1_Avg(5m),22.33346,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468577,1664526300000,WTemp_C2_Avg(5m),22.37821,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468577,1664526300000,WTemp_C3_Avg(5m),22.41512,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468577,1664526300000,O2_sat1_Avg(5m),95.50411,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468577,1664526300000,ThermTemp2_Avg(5m),22.58404,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468577,1664526300000,ThermTemp3_Avg(5m),22.6001,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468577,1664526300000,ThermTemp5_Avg(5m),22.56272,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468578,1664526300000,O2_conc3_Avg(5m),8.38967,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468578,1664526300000,O2_conc2_Avg(5m),8.347694,Boya (Isla del Barón),37.70940,-0.78552,0
1664537468578,1664526300000,O2_conc1_Avg(5m),8.296816,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682440,1664526600000,Air_Temp_HS_Avg(5m),20.23674,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682441,1664526600000,RelHumidity_Avg(5m),43.7385,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682441,1664526600000,Vapor_Pressure_Avg(5m),1.037322,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682441,1664526600000,WS_ms_Avg(5m),3.857,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682441,1664526600000,WS3_Avg(5m),74.05852,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682441,1664526600000,WS_ms_Std(5m),1.116,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682441,1664526600000,ThermTemp1_Avg(5m),22.50747,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682441,1664526600000,WTemp_C1_Avg(5m),22.32263,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682441,1664526600000,WS_ms_Max(5m),6.775,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682441,1664526600000,ThermTemp2_Avg(5m),22.58932,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682442,1664526600000,ThermTemp3_Avg(5m),22.5794,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682442,1664526600000,WTemp_C2_Avg(5m),22.34103,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682442,1664526600000,WTemp_C3_Avg(5m),22.3715,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682442,1664526600000,O2_sat3_Avg(5m),96.79467,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682442,1664526600000,O2_conc2_Avg(5m),8.357493,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682442,1664526600000,O2_conc3_Avg(5m),8.402807,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682442,1664526600000,ThermTemp4_Avg(5m),22.51294,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682442,1664526600000,ThermTemp5_Avg(5m),22.53077,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682442,1664526600000,ThermTemp6_Avg(5m),22.62994,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682442,1664526600000,O2_sat1_Avg(5m),95.68114,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682442,1664526600000,O2_sat2_Avg(5m),96.2165,Boya (Isla del Barón),37.70940,-0.78552,0
1664537682442,1664526600000,O2_conc1_Avg(5m),8.313921,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910875,1664526900000,Air_Temp_HS_Avg(5m),20.50994,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910876,1664526900000,WS_ms_Avg(5m),3.24,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910876,1664526900000,WS_ms_Std(5m),0.825,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910876,1664526900000,WS_ms_Max(5m),4.25,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910876,1664526900000,WTemp_C1_Avg(5m),22.30812,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910876,1664526900000,ThermTemp3_Avg(5m),22.56075,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910876,1664526900000,ThermTemp5_Avg(5m),22.52331,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910876,1664526900000,RelHumidity_Avg(5m),42.99098,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910876,1664526900000,Vapor_Pressure_Avg(5m),1.036936,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910876,1664526900000,WS3_Avg(5m),40.37158,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910876,1664526900000,ThermTemp1_Avg(5m),22.49598,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910876,1664526900000,ThermTemp2_Avg(5m),22.5759,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910876,1664526900000,ThermTemp4_Avg(5m),22.50241,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910876,1664526900000,WTemp_C2_Avg(5m),22.33449,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910876,1664526900000,ThermTemp6_Avg(5m),22.61956,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910877,1664526900000,O2_sat2_Avg(5m),96.56159,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910877,1664526900000,WTemp_C3_Avg(5m),22.36285,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910877,1664526900000,O2_sat3_Avg(5m),97.08174,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910877,1664526900000,O2_conc1_Avg(5m),8.339022,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910877,1664526900000,O2_conc2_Avg(5m),8.388518,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910877,1664526900000,O2_conc3_Avg(5m),8.429123,Boya (Isla del Barón),37.70940,-0.78552,0
1664537910877,1664526900000,O2_sat1_Avg(5m),95.94335,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324591,1664527200000,RelHumidity_Avg(5m),42.66853,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324591,1664527200000,WS_ms_Std(5m),0.344,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324591,1664527200000,WS_ms_Max(5m),4.05,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324591,1664527200000,WS3_Avg(5m),38.04874,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324591,1664527200000,ThermTemp4_Avg(5m),22.49434,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324591,1664527200000,Air_Temp_HS_Avg(5m),20.4945,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324591,1664527200000,Vapor_Pressure_Avg(5m),1.02818,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324591,1664527200000,WS_ms_Avg(5m),3.327,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324591,1664527200000,ThermTemp1_Avg(5m),22.48512,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324591,1664527200000,ThermTemp3_Avg(5m),22.55085,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324591,1664527200000,WTemp_C2_Avg(5m),22.34194,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324591,1664527200000,WTemp_C1_Avg(5m),22.30332,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324591,1664527200000,ThermTemp2_Avg(5m),22.5563,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324592,1664527200000,ThermTemp5_Avg(5m),22.51827,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324592,1664527200000,O2_sat1_Avg(5m),95.42486,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324592,1664527200000,ThermTemp6_Avg(5m),22.61072,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324592,1664527200000,WTemp_C3_Avg(5m),22.35981,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324592,1664527200000,O2_conc2_Avg(5m),8.432181,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324592,1664527200000,O2_sat2_Avg(5m),97.07807,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324592,1664527200000,O2_sat3_Avg(5m),97.68656,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324592,1664527200000,O2_conc1_Avg(5m),8.294722,Boya (Isla del Barón),37.70940,-0.78552,0
1664538324592,1664527200000,O2_conc3_Avg(5m),8.48213,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543639,1664527500000,WS3_Avg(5m),18.75148,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543639,1664527500000,WTemp_C1_Avg(5m),22.32375,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543639,1664527500000,ThermTemp2_Avg(5m),22.57415,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543639,1664527500000,RelHumidity_Avg(5m),43.43972,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543639,1664527500000,Vapor_Pressure_Avg(5m),1.045187,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543639,1664527500000,WS_ms_Avg(5m),2.585,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543639,1664527500000,WS_ms_Std(5m),0.436,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543639,1664527500000,WS_ms_Max(5m),3.425,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543639,1664527500000,ThermTemp3_Avg(5m),22.567,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543639,1664527500000,Air_Temp_HS_Avg(5m),20.47005,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543639,1664527500000,ThermTemp1_Avg(5m),22.49819,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543640,1664527500000,WTemp_C2_Avg(5m),22.32806,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543640,1664527500000,ThermTemp5_Avg(5m),22.51465,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543640,1664527500000,ThermTemp6_Avg(5m),22.62085,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543640,1664527500000,O2_sat3_Avg(5m),97.69998,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543640,1664527500000,O2_conc3_Avg(5m),8.482034,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543640,1664527500000,WTemp_C3_Avg(5m),22.36756,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543640,1664527500000,O2_sat1_Avg(5m),96.52494,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543640,1664527500000,ThermTemp4_Avg(5m),22.5029,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543640,1664527500000,O2_sat2_Avg(5m),96.98296,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543640,1664527500000,O2_conc1_Avg(5m),8.387058,Boya (Isla del Barón),37.70940,-0.78552,0
1664538543640,1664527500000,O2_conc2_Avg(5m),8.426161,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762277,1664527800000,Vapor_Pressure_Avg(5m),1.025527,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762277,1664527800000,WS_ms_Avg(5m),3.235,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762277,1664527800000,WS_ms_Std(5m),0.408,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762277,1664527800000,Air_Temp_HS_Avg(5m),20.62252,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762277,1664527800000,RelHumidity_Avg(5m),42.2234,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762278,1664527800000,WS3_Avg(5m),35.55494,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762278,1664527800000,WTemp_C1_Avg(5m),22.33003,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762278,1664527800000,ThermTemp3_Avg(5m),22.58077,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762278,1664527800000,ThermTemp4_Avg(5m),22.5186,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762278,1664527800000,WTemp_C2_Avg(5m),22.35695,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762278,1664527800000,WTemp_C3_Avg(5m),22.40365,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762278,1664527800000,ThermTemp1_Avg(5m),22.51271,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762278,1664527800000,ThermTemp2_Avg(5m),22.60502,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762278,1664527800000,WS_ms_Max(5m),4.225,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762278,1664527800000,ThermTemp5_Avg(5m),22.53144,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762278,1664527800000,ThermTemp6_Avg(5m),22.6405,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762279,1664527800000,O2_sat1_Avg(5m),97.23721,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762279,1664527800000,O2_sat2_Avg(5m),97.6387,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762279,1664527800000,O2_conc2_Avg(5m),8.47844,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762279,1664527800000,O2_sat3_Avg(5m),98.55818,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762279,1664527800000,O2_conc1_Avg(5m),8.447933,Boya (Isla del Barón),37.70940,-0.78552,0
1664538762279,1664527800000,O2_conc3_Avg(5m),8.550634,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369743,1664528100000,Air_Temp_HS_Avg(5m),20.83592,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369743,1664528100000,RelHumidity_Avg(5m),41.31064,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369743,1664528100000,WS3_Avg(5m),41.00012,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369743,1664528100000,WTemp_C1_Avg(5m),22.32952,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369743,1664528100000,Vapor_Pressure_Avg(5m),1.016617,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369743,1664528100000,WS_ms_Max(5m),4.25,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369743,1664528100000,ThermTemp2_Avg(5m),22.59635,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369743,1664528100000,WS_ms_Avg(5m),3.335,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369743,1664528100000,WS_ms_Std(5m),0.626,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369743,1664528100000,ThermTemp1_Avg(5m),22.51234,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369744,1664528100000,ThermTemp5_Avg(5m),22.53557,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369744,1664528100000,WTemp_C3_Avg(5m),22.40136,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369744,1664528100000,O2_sat1_Avg(5m),97.86014,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369744,1664528100000,O2_sat3_Avg(5m),98.67418,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369744,1664528100000,O2_conc2_Avg(5m),8.495405,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369744,1664528100000,O2_conc3_Avg(5m),8.561074,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369744,1664528100000,ThermTemp3_Avg(5m),22.57873,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369744,1664528100000,ThermTemp4_Avg(5m),22.52114,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369744,1664528100000,ThermTemp6_Avg(5m),22.63902,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369744,1664528100000,O2_conc1_Avg(5m),8.502134,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369744,1664528100000,WTemp_C2_Avg(5m),22.36131,Boya (Isla del Barón),37.70940,-0.78552,0
1664539369744,1664528100000,O2_sat2_Avg(5m),97.84224,Boya (Isla del Barón),37.70940,-0.78552,0
1664539567978,1664528400000,Vapor_Pressure_Avg(5m),1.010292,Boya (Isla del Barón),37.70940,-0.78552,0
1664539567978,1664528400000,WS_ms_Avg(5m),3.495,Boya (Isla del Barón),37.70940,-0.78552,0
1664539567978,1664528400000,ThermTemp1_Avg(5m),22.53016,Boya (Isla del Barón),37.70940,-0.78552,0
